"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"68","2017-10-15T09:21:24.000+0000","JBRJ","RB","RB00366979","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","H.C.de Lima",NA,NA,"12391",NA,"W.W.Thomas; Et al",2001,5,10,"Brazil","Bahia","Jussari","Serra do Teimoso, 7,5 km N of Jussari on road to Palmira, then 2 km W to RPPN Serra do Teimoso. RPPN Serra do Teimoso",-39.5375,-15.159444,"Tree, 10 m calyx very dark olive, corolla lilac becoming white new age","urn:catalog:JBRJ:RB:366979",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"70",NA,"UNICAMP","UEC","157767","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Kotchetkoff-Henriques, O.",NA,NA,"30",NA,"Kotchetkoff-Henriques, O.; Nogueira, A.C.",2001,5,3,"Brazil","São Paulo","Ribeirão Preto","Mata Fazenda Santa Rita",0,0,"Árvore ca. 10m altura, diâmetro ca. 30cm. Flores brancas e lilás.","BRA:UNICAMP:UEC:0000157767",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"71","2017-10-18T15:03:17.000+0000","JBRJ","RB","RB01339327","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","L.S. Leoni",NA,NA,"5001",NA,"L.S. Leoni",2001,5,NA,"Brazil","Minas Gerais","Carangola","Área perturbada próxima a estrada em direção a Faria Lemos",NA,NA,"Árvore com 10-15 m de altura. Corola alvacenta. Frutos imaturos","urn:catalog:JBRJ:RB:1339327",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"72",NA,"MBML","MBML-HERBARIO","14492","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","J. E. Meireles/I-2006",NA,NA,"3851",NA,"L. Kollmann; et al",2001,6,7,"Brazil","Espírito Santo","Santa Teresa","Rio Saltinho",-40.506944,-19.936111,"Árvore 8m. DAP 23cm. Fuste 1,3m. Flores brancas com manchas lilás.","BRA:MBML:MBML-HERBARIO:0000014492",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"73",NA,"Reserva Natural Vale (CVRD)","CVRD","7030","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Haroldo C. de Lima","2003-03-08T00:00:00.000+0000",NA,"22",NA,"Luz, A.A. da",2001,8,24,"Brazil","Mg","AIMORÉS",NA,NA,NA,"<ll>dwc_commonname:</ll> Cataguá","BRA:CVRD:CVRD:0000007030",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"74",NA,"USP","SPF","143995","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Groppo, M","2000-01-01T00:00:00.000+0000",NA,"438",NA,"Groppo, M",2000,8,20,"Brazil","São Paulo","Socorro",NA,0,0,NA,"BRA:USP:SPF:0000143995",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"77","2014-07-08T04:59:38.000+0000","JBRJ","RB","RB00181584","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"5730",NA,"H. C. DE LIMA; ET AL",2000,11,16,"Brazil","Rio de Janeiro","Valença","DISTR. BARÃO DE JUPARANÃ. SERRA DA CONCÓRDIA, ÁREA DE REMANESCENTE FLORESTAL DA EMBRAPA - GADO DE LEITE (PARQUE ESTADUAL DA SERRA DA CONCÓRDIA). CURRAL SANTA MARIANA. PICADA DA BRAUNA.",NA,NA,"ÁRVORE C/ 22 M ALT. TRONCO CASCA LISA, ALVACENTA, DAP 63CM. ESTÉRIL.","urn:catalog:JBRJ:RB:181584",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"79","2017-10-17T18:33:02.000+0000","JBRJ","RB","RB00115657","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"1708",NA,"Faria, S.M.; Cunha, Carlos Fernando da",1999,1,26,"Brazil","Rio de Janeiro","Rio de Janeiro","Embrapa-Agrobiologia, Viveiro do Campo. Mudas provinientes de SMF 1678. Em experimento nodularam.",NA,NA,NA,"urn:catalog:JBRJ:RB:115657",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"80",NA,"UFV","VIC","23342","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Bortoluzzi, R.L.C.","1999-04-01T00:00:00.000+0000",NA,"599",NA,"Bortoluzzi, R.L.C.; et al.",1999,4,12,"Brazil","Minas Gerais","Marliéria","Parque Estadual do Rio Doce (PERD), Ponte queimada.",0,0,"Árvore, c.a. de 10 metros de altura, do lado esquerdo da ponte queimada, próximo à margem do rio. Inflorescências verde-musgo; botões florais lilás com cálice verde, velutino, e flores mais velhas brancas.","BRA:UFV:VIC:0000023342",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"81",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA081368","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,"2002-08-01T00:00:00.000+0000",NA,"2787",NA,"Lombardi, J.A.",1999,4,26,"Brazil","Minas Gerais","Belo Horizonte",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA081368",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"82",NA,"UFV","VIC","23415","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Bortoluzzi, R.L.C.","1999-05-20T00:00:00.000+0000",NA,"652",NA,"Bortoluzzi, R.L.C.; et al.",1999,5,20,"Brazil","Minas Gerais","Marliéria","Parque Estadual do Rio Doce (PERD), Ao longo da estrada que corta o parque.",0,0,"Árvore, c.a. de 5,0 metros de altura, do lado direito, próximo à ponte queimada. Flores lilás, após antese e posteriormente tornam-se brancas.","BRA:UFV:VIC:0000023415",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"83",NA,"UFV","VIC","23469","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Bortoluzzi, R.L.C.","1999-10-01T00:00:00.000+0000",NA,"118",NA,"Bortoluzzi, R.L.C.; et al.",1998,4,24,"Brazil","Minas Gerais","Marliéria","Parque Estadual do Rio Doce (PERD), Trilha da Lagoa do Meio.",0,0,"Árvore, c.a. de 20 metros de altura. Inflorescências grandes com flores brancas quando maduras e lilás imaturas. Cálice verde musgo com preto. Nas flores brancas o vexilo apresenta-se com mancha verde na base central.","BRA:UFV:VIC:0000023469",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"84",NA,"UFV","VIC","23468","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Bortoluzzi, R.L.C.","1998-04-23T00:00:00.000+0000",NA,"108",NA,"Bortoluzzi, R.L.C.; et al.",1998,4,23,"Brazil","Minas Gerais","Marliéria","Parque Estadual do Rio Doce (PERD), Ponte queimada, margem do Rio Doce.",0,0,"Árvore, c.a. de 15 metros de altura, coleta de ramo estéril, mas as flores foram coletadas no chão com pétalas cor lilás quando imaturas e branca quando maduras.","BRA:UFV:VIC:0000023468",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"85",NA,"Instituto de Botânica, IBT","SP","329738","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"s.n.",NA,"Ribeiro, W",1998,5,26,"Brazil","Espírito Santo","Guaçuí","Floresta estacional",0,0,NA,"BRA:IBt:SP:0000329738",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"86",NA,"UFV","VIC","23470","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Bortoluzzi, R.L.C.","1998-06-30T00:00:00.000+0000",NA,"177",NA,"Bortoluzzi, R.L.C.; et al.",1998,6,26,"Brazil","Minas Gerais","Marliéria","Parque Estadual do Rio Doce (PERD), Trilha da Lagoa do Meio.",0,0,"Árvore, c.a. de 20 metros de altura. Frutos verdes velutinos, presença de nervação no fruto, em ambos os lados. O tronco quando injuriado esxuda um líquido vermelho.","BRA:UFV:VIC:0000023470",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"87",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","4542","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","G.P. Lewis","2009-12-01T00:00:00.000+0000",NA,"105",NA,"E.R. Salviani & H. Lorenzi",1998,7,7,"Brazil","Mg","Nova Rezende","Coletado no alto da serra de Nova Rezende.",NA,NA,NA,"BRA:JBP:HPL:0000004542",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"88","2017-10-19T14:07:55.000+0000","JBRJ","RB","RB00115585","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"1678",NA,"Faria, S.M.; Costa, Cyntia C. de Faria",1998,9,28,"Brazil","Minas Gerais","São Thomé das Letras","10-12 metros de altura, tronco"" escamoso"", com frutos maduros, não observado a nodulação, colhido sementes.",NA,NA,NA,"urn:catalog:JBRJ:RB:115585",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"89",NA,"UNICAMP","UEC","130101","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"s.n.",NA,"Oliveira, D.M.T.; Campos, C.J.",1997,3,20,"Brazil","São Paulo","Botucatu","Fazenda Experimental Lageado, UNESP.",0,0,"Árvore de 18m de altura; inflorescências apicais com flores claras na base e roxas no ápice, com cálice aveludado marrom.","BRA:UNICAMP:UEC:0000130101",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"90",NA,"UFV","VIC","28116","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Silva, A.F. da; Lopes, W.P. de","1997-05-01T00:00:00.000+0000",NA,"116",NA,"Lopes, W.P. de",1997,4,7,"Brazil","Minas Gerais","Marliéria","Parque Estadual do Rio Doce (PERD), À beira da estrada do Restaurante.",0,0,"Árvore, c.a. de 15 metros de altura; cálice esverdeado, aveludado, vexilo internamente azulado, demais peças brancas.","BRA:UFV:VIC:0000028116",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"91","2017-10-18T14:45:08.000+0000","JBRJ","RB","RB00713020","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"5378",NA,"H.C. de Lima; et al.",1997,5,7,"Brazil","Rio de Janeiro","Duque de Caxias","Rio Pedra Branca. Reserva da Petrobras",-43.266667,-22.55,"Árvore com 10,0 m. alt. Tronco com casca lisa e pardo-acinzentado. DAP. +-20cm. Ocasional. Estéril.","urn:catalog:JBRJ:RB:713020",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"92",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA063790","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"203",NA,"Bufo, L.V.B.",1997,NA,NA,"Brazil","Minas Gerais","Alpinóplis",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA063790",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"93","2017-10-18T13:08:09.000+0000","JBRJ","RB","RB00347578","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"228",NA,"P. R. do C. Farág; et al.",1996,4,11,"Brazil","Rio de Janeiro","Nova Iguaçu","Serra Velha. REBIO do Tinguá",NA,NA,"Árvore ca de 12,0m de altura. Ritidoma castanho-esverdeado. Casca viva bege-clara depois passando a amarela. Flores com cálice verde-ferrugineo e corola rosea com bordas alvas, depois passando a alvas.","urn:catalog:JBRJ:RB:347578",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"95",NA,"UNICAMP","UEC","93782","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"9645",NA,"Tozzi, A.M.G.A.; Tozzi, C.L.; Junqueira, F.A.",1996,6,30,"Brazil","Minas Gerais","Jacuí","Fazenda São José, Estrada Jacuí - Fortaleza de Minas, próximo ao embarcadouro de gado. Remanescente de mata.",0,0,"Árvore de 10-13m de altura, fruto castanho (amarronzado), folhas discolores. Material testemunho de estudos químicos.","BRA:UNICAMP:UEC:0000093782",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"97","2014-07-08T04:59:23.000+0000","JBRJ","RB","RB00181518","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","R. SCHUTZ RODRIGUES","2003-05-21T00:00:00.000+0000",NA,"2237",NA,"MOACIR BARBOSA",1995,3,20,"Brazil","Minas Gerais","Ritápolis","POVOADO DA TAPERA.",NA,NA,"ÁRVORE GRANDE DE CASCA AVERMELHADA E RUGOSA. FLORES EM FORMA DE CACHO DE COR ROXA.","urn:catalog:JBRJ:RB:181518",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"98",NA,"UFU","HUFU","8487","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Garcia, F.C.P.","2001-10-01T00:00:00.000+0000",NA,"2064",NA,"R. Romero, R.; Nakajima, J.N.; Zanini, E. & Cesar, R.",1995,3,21,"Brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra, Guarita 3, Cachoeira Casca D'Anta.",0,0,"Árvore ca. 15m. Cálice verde amarronzado. Corola externamente rosa claro, internamente púrpura. Filetes creme. Anteras amarelas.; Mata de encosta.","BRA:UFU:HUFU:0000008487",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"99",NA,"UNICAMP","UEC","070665","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Rodrigues, R.S.","2002-01-01T00:00:00.000+0000",NA,"1014",NA,"Tamashiro, J.Y.; Belinello, R.; Rodrigues, R.R.; Ivanauskas, N.M.",1995,5,9,"Brazil","São Paulo","Socorro","Estrada de terra, Saltinho - Monte Sião",0,0,"Árvore de 13m, flores com vexilo lilás e centro esverdeado, carena e quilha lilases.","BRA:UNICAMP:UEC:0000070665",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"101",NA,"UNICAMP","UEC","78662","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Tozzi, A.M.G.A.",NA,NA,"1117",NA,"Marcondes-Ferreira, W.; Belinello, R.; Silva, A.A.; Zanini, E.; Torres Jr, A.H.; Rizzatti, A.C.S.",1995,5,3,"Brazil","São Paulo","Pedregulho","Fazenda Santa Terezinha, itirapuã, ca. 8 km da fronteira.",0,0,"Árvore até 12m, flores lilás escuro e brancas, cálice com pilosidade nigrescente. Frutos jovens dourado-nigrescentes, no cume do morro.","BRA:UNICAMP:UEC:0000078662",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"105","2016-05-23T12:53:48.000+0000","JBRJ","RB","RB00181527","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"129",NA,"P. JERMANO; H. C. DE LIMA E P.R.FARÁG.",1995,8,23,"Brazil","Rio de Janeiro","Nova Iguaçu","RESERVA BIOLÓGICA DO TINGUÁ, ESTRADA DO COMÉRCIO. Reserva Biológica do Tinguá",NA,NA,"ÁRVORE CA. DE 22 M DE ALTURA. RITIDOMA AZINCENTADO E CASCA VIVA BEGE BEM CLARO.","urn:catalog:JBRJ:RB:181527",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"107","2017-11-19T09:05:18.000+0000","JBRJ","RB","RB00181449","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"161",NA,"P.R. FARAG; ET ALK",1995,11,14,"Brazil","Rio de Janeiro","Nova Iguaçu","CATANUDO  ,  PICADA  A  SERRA  DO  BECO.",NA,NA,"ÁRVORE  COM  15 M .   TRONCO  COMCASCA  ESTRIDADA   E ACINZENTADA  . DAP  50 CM  ESTÉRIL","urn:catalog:JBRJ:RB:181449",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"108",NA,"UFV","VIC","14185","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"2205",NA,"Mota, A.L.P.; et al.",1994,3,18,"Brazil","Minas Gerais",NA,"Triângulo Mineiro, Mata Edson Mendes.",0,0,"CAP 140 cm e altura de 17 metros. Casca gretada em placas espaçadas deiscentes, pulverulentas, casca interna creme com riscos marrom avermelhados, com exsudato tardio sanguinolento adstringente, com botões e flores lilases.","BRA:UFV:VIC:0000014185",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"109",NA,"USP","SPF","98505","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Anônimo",NA,NA,"31474",NA,"Martins, AB",1994,3,21,"Brazil","São Paulo","Águas da Prata",NA,-47.333333,-21.866667,NA,"BRA:USP:SPF:0000098505",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"110",NA,"UNICAMP","UEC","77604","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Rodrigues, R.S.","2002-01-01T00:00:00.000+0000",NA,"31499",NA,"Martins, A.B.",1994,3,21,"Brazil","São Paulo","Águas da Prata","Rod. Adhemar P. Barros, Km 232, Ca. 2 Km antes da entrada para a Fazenda Monte Alegre.",-47.333333,-21.866667,"Árvore ca. 5m de altura, com flores lilás-rosadas, cálice e eixo da inflorescência negro-aveludados.","BRA:UNICAMP:UEC:0000077604",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"113",NA,"UFU","HUFU","57323","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"2199",NA,"Mota, A.L.P.",1994,3,11,"Brazil","Minas Gerais",NA,"Vale do Rio Araguari, Área 28.",0,0,"Árvore ca. de 17 m. Flores liláses.","BRA:UFU:HUFU:0000057323",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"116",NA,"UFU","HUFU","15263","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"2224",NA,"Mota, A.L.P.",1994,4,20,"Brazil","Minas Gerais",NA,"Vale do Rio Araguari, Área 28.",0,0,"Árvore, ca. 17 m. Flores rosa-lilás.","BRA:UFU:HUFU:0000015263",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"118",NA,"IAC","IAC","28938","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","L.C. Bernacci et al.","1994-06-14T00:00:00.000+0000",NA,"311",NA,"L.C. Bernacci; R. Pilati; O. Camargo & P.R.P. Andrade",1994,6,14,"Brazil","São Paulo","Monte Alegre do Sul","IAC, Estação Experimental",-46.6808,-22.6819,NA,"BRA:IAC:IAC:0000028938",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"122","2017-10-19T10:48:42.000+0000","JBRJ","RB","RB00450233","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,NA,NA,"W. Gomes; A. C. da Silva",1994,7,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico do Rio de Janeiro, caminho-de-boi, trilha ecológica, LND nº 43. Jardim Botânico do Rio de Janeiro",NA,NA,"Folhas membranáceas, elemento arbóreo, folhas discolores.","urn:catalog:JBRJ:RB:450233",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"123",NA,"UNICAMP","UEC","91103","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"1249",NA,"Souza, S.B.",1994,8,21,"Brazil","Minas Gerais","Monte Belo","Fazenda Lagoa, Mata da Olaria. material estéril na trilha 8 - 113 nº 452.",0,0,"Árvore.","BRA:UNICAMP:UEC:0000091103",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"124",NA,"Instituto de Botânica, IBT","SP","295660","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"92-312",NA,"Tozzi, AMGA; Árbocz, GF",1994,11,8,"Brazil","São Paulo","Divinolândia","Árvore 12m, fruto seco marrom",0,0,NA,"BRA:IBt:SP:0000295660",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"125",NA,"UnB","UB","175546","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Lewis, GP","1995-07-01T00:00:00.000+0000",NA,"2474",NA,"Pereira, BAS; Alvarenga, D",1993,3,26,"Brazil","Distrito Federal",NA,"APA de Cafuringa. Fazenda Dois Irmãos",0,0,"Árvore ca. 12m de altura e 60cm de diâmetro; Flores roxas; Mata subcaducifolia entre os córregos Landim e Dois Irmãos","BRA:UnB:UB:0000175546",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"127",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA012564","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,"1995-10-03T00:00:00.000+0000",NA,"2823",NA,"Souza, V.C. et al.",1993,4,8,"Brazil","São Paulo","Mogi-Guaçu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA012564",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"128",NA,"UEFS","HUEFS","21928","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","L.P.de Queiroz","1996-05-01T00:00:00.000+0000",NA,"835",NA,"Mello-Silva, R.",1993,5,13,"Brazil","Espírito Santo",NA,"Mimoso do Sul, 3 km antes da cidade partindo de Cachoeiro de Itapemirim.",NA,NA,NA,"BRA:UEFS:HUEFS:0000021928",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"129",NA,"F","Botany","V0370099F","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"835",NA,"R. de Mello-Silva & J. R. Pirani",1993,5,13,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e43b6ed8-9037-47f7-9a63-40c7db70316f",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"130",NA,"NY","NY","605347","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","R. C. Barneby","1995-01-01T00:00:00.000+0000",NA,"835",NA,"R. de Mello-Silva",1993,5,13,"Brazil","EspÃ­rito Santo",NA,"3Km antes da cidade partindo da Cachoeiro do Itapemirim.",-41.3664408250955,-21.0682302704954,NA,"ea26e025-e083-4e78-9542-420b6f60335f",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"131",NA,"FZB-BH","BHZB","1247","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"49",NA,"Fernandes, F.M.",1993,5,20,"Brazil","Mg","Belo Horizonte","Bairro Barroca",NA,NA,NA,"BRA:FZB-BH:BHZB:0000001247",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"134",NA,"UNICAMP","UEC","071992","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Santin, D.A.",NA,NA,"30974",NA,"Santin, D.A.",1993,6,1,"Brazil","São Paulo","Campinas","Instituto de Biologia, UEC.",0,0,NA,"BRA:UNICAMP:UEC:0000071992",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"135","2017-10-18T17:17:15.000+0000","JBRJ","RB","RB01339329","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","L.P. Queiroz",NA,NA,"2217",NA,"L.S. Leoni",1993,7,11,"Brazil","Minas Gerais","Carangola","Ao lado da BR-482, próximo ao Motel, sendo frequente na área",NA,NA,"Árvore, ereta com ca. 8 m de altura. Tronco liso, dap 31 cm; ramos patentes. Cálice de cor castanho-escuro; corola lilás ou roxa, mais tarde torna-se alvacenta. Frutos imaturos","urn:catalog:JBRJ:RB:1339329",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"138","2014-07-22T13:52:06.000+0000","JBRJ","RB","RB00369998","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"199",NA,"V.F.G.",1992,3,17,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botanico do RJ, C27 C pl. 6.",NA,NA,"Árvore 10 m fuste 3 m liso, castanho, CAP 70 cm, base com garras, inflorescencia castanha 1,5 m longa, flores cálice verde acastanhado, corola purpurea, vexilo verde ao centro, alcool 70%","urn:catalog:JBRJ:RB:369998",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"139",NA,"UFV","VIC","13791","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"1122",NA,"Mota, A.L.P.; et al.",1992,3,20,"Brazil","Minas Gerais",NA,"Triângulo Mineiro, Mata Edson Mendes.",0,0,"Botões negro-verde-escuros aveludados; pétalas lilases; casca gretada em placas espaçadas deiscentes, pulverulenta; casca interna creme com riscos marrom-avermelhados com exsudato tardio sanguinolento, adstrigente. CAP 140 cm e altura","BRA:UFV:VIC:0000013791",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"142",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","20798","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"s.n.",NA,"Stehmann, JR",1992,5,1,"Brazil","Minas Gerais","Marliéria",NA,0,0,NA,"BRA:UFMG:BHCB:0000020798",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"143",NA,"Reserva Natural Vale (CVRD)","CVRD","3871","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Gwilym P. Lewis","1993-11-12T00:00:00.000+0000",NA,"1618",NA,"Folli, D.A.",1992,5,26,"Brazil","Es","ITAGUAÇU","Próximo a estrada de Itapina à Itaimbé - Itaguaçú - ES.",NA,NA,"<ll>dwc_commonname:</ll> Cataguá","BRA:CVRD:CVRD:0000003871",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"145","2017-10-19T13:47:17.000+0000","JBRJ","RB","RB00115800","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","C.M. Siniscalchi",NA,NA,"488",NA,"Faria, S.M.; Mendonça, Carlos Victor",1992,9,19,"Brazil","Minas Gerais","Caratinga","Estação Biológica.     Árvore com 8 metros de altura, caule liberando goma, frustos maduros colhidos no chão. Não foi observada a nodulação.",NA,NA,NA,"urn:catalog:JBRJ:RB:115800",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"146","2014-07-22T14:55:05.000+0000","JBRJ","RB","RB00441490","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.",NA,NA,NA,"4571",NA,"H.C.de Lima; et al.",1992,11,29,"Brazil","Rio de Janeiro","Silva Jardim","Trilha para a Fazenda Portuense, proximo a entrada do cajueiro. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Arvore 19 m. Tronco com casca lisa levemente escamosa, acinzentada. DAP 60 cm. Ocasional. Unico indiv¡duo observado.","urn:catalog:JBRJ:RB:441490",NA,"Platycyamus regnellii Benth.",NA,NA,NA
"147",NA,"USP","SPF","168345","Platycyamus regnellii Benth.","Fabaceae","Platycyamus","regnellii","Benth.","Cordeiro, I","2005-05-01T00:00:00.000+0000",NA,"2",NA,"Rollo, MAL",1991,1,23,"Brazil","Minas Gerais","Pains",NA,0,0,NA,"BRA:USP:SPF:0000168345",NA,"Platycyamus regnellii Benth.",NA,NA,NA
