"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"44",NA,"USP","SPF","213373","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Lopes, JC","2013-01-01T00:00:00.000+0000",NA,"358","Lopes, JC",2011,11,16,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, Estrada Flamengo ca. de 900 m da BR 101, na borda da mata.",-40.066694,-19.151528,"Árvore ca. 2 m alt. Ramos pendentes. Folhas concolores e verdes. Frutos imaturos verdes.; Mata de Tabuleiro.","BRA:USP:SPF:0000213373",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"45","2014-07-14T09:51:15.000+0000","JBRJ","RB","RB00862149","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","J.C. Lopes",NA,NA,"6804","D.A. Folli",2011,11,17,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. Estrada Macanaíba Pele de Sapo.",-40.018889,-19.171944,"Terrestre; porte arbóreo, 33m, fuste 15m, CAP 110cm, diâmetro da copa 5m; frutos imaturos verde; exudação incolor; descamação ausente","urn:catalog:JBRJ:RB:862149",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"46",NA,"USP","SPF","213374","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Lopes, JC","2013-01-01T00:00:00.000+0000",NA,"362","Lopes, JC",2011,11,17,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, Estrada Macanaíba.",-40.019083,-19.172,"Árvore ca. 30 m alt. Frutos imaturos verdes.; Mata de Tabuleiro.","BRA:USP:SPF:0000213374",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"47",NA,"Reserva Natural Vale (CVRD)","CVRD","13597","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Jenifer C. Lopes","2013-07-11T00:00:00.000+0000",NA,"362","Lopes, J.C.",2011,11,17,"Brazil","Es","LINHARES",NA,-40.019083,-19.172,"Material usado para descrição da espécies <ll>dwc_commonname:</ll> Pindaíba preta","BRA:CVRD:CVRD:0000013597",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"48",NA,"Universidade Federal de Sergipe, UFS","ASE","14674","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Lopes, JC","2013-01-01T00:00:00.000+0000",NA,"679","Costa, SM; Nascimento - Júnior, JE",2009,11,5,"Brazil","Bahia","Barra","Brejo Olhos d'Água, Buracão.",-43.141389,-11.089444,"Árvore. Fruto imaturo verde.; Árvore. Fruto imaturo verde.; Mata úmida.","BRA:UFS:ASE:0000014674",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"49",NA,"Reserva Natural Vale (CVRD)","CVRD","11140","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Jenifer C. Lopes","2013-07-11T00:00:00.000+0000",NA,"5998","Folli, D.A.",2008,3,27,"Brazil","Es","LINHARES",NA,NA,NA,"Material usado para descrição da espécies <ll>dwc_commonname:</ll> Pindaíba preta","BRA:CVRD:CVRD:0000011140",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"50",NA,"USP","SPF","213372","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Lopes, JC","2013-01-01T00:00:00.000+0000",NA,"5998","Folli, DA",2008,3,27,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale",0,0,NA,"BRA:USP:SPF:0000213372",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"51",NA,"Reserva Natural Vale (CVRD)","CVRD","9945","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Jenifer C. Lopes","2014-10-08T00:00:00.000+0000",NA,"5463","Folli, D.A.",2007,1,17,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Pindaíba preta","BRA:CVRD:CVRD:0000009945",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"52",NA,"Reserva Natural Vale (CVRD)","CVRD","9089","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Jenifer C. Lopes","2013-07-11T00:00:00.000+0000",NA,"275","Luz, A.A. da",2005,3,3,"Brazil","Mg","SANTA RITA DO ITUETO",NA,NA,NA,"Material usado para descrição da espécies <ll>dwc_commonname:</ll> Pindaíba preta","BRA:CVRD:CVRD:0000009089",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"53",NA,NA,"Botany","U.1660733","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM",NA,NA,NA,"Maas PJM; Maas-van de Kamer H; Folli DA",1999,2,13,"Brazil","Espírito Santo",NA,"Est. Espirito Santo, Linhares, Reserva Florestal da Companhia Vale do Rio Doce, Estrada de Manteguiera, 1.5 km from Flamengo, near orchard.",-40.05,-19.133333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660733",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"54",NA,NA,"Botany","L  0298186","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM",NA,NA,NA,"Maas PJM; Maas-van de Kamer H; Folli DA",1999,2,13,"Brazil","Espírito Santo",NA,"Est. Espirito Santo, Linhares, Reserva Florestal da Companhia Vale do Rio Doce, Estrada de Manteguiera, 1.5 km from Flamengo, near orchard.",-40.05,-19.133333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L%20%200298186",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"55",NA,NA,"Botany","U.1660732","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM",NA,NA,NA,"Maas PJM; Maas-van de Kamer H; Folli DA",1999,2,13,"Brazil","Espírito Santo",NA,"Est. Espirito Santo, Linhares, Reserva Florestal da Companhia Vale do Rio Doce, Estrada de Manteguiera, 1.5 km from Flamengo, near orchard.",-40.05,-19.133333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660732",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"56","2015-11-16T00:00:00.000+0000","K","Herbarium","K001190260","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Lopes, J.C.",NA,NA,"8826","P.J.M.; Maas, H.; Folli, D.A.",1999,2,13,"Brazil",NA,NA,"Reserva Florestal da Companhia Vale do Rio Doce, Estrada de Mantegueira, 1.5 km from Flamengo, near orchard.",-40.05,-19.13,NA,"http://specimens.kew.org/herbarium/K001190260",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"57",NA,"Reserva Natural Vale (CVRD)","CVRD","6114","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Jenifer C. Lopes","2013-07-11T00:00:00.000+0000",NA,"8826","Maas, P.J.M.",1999,2,12,"Brazil","Es","LINHARES","Próxima ao pomar de frutas tropicais",NA,NA,"Material usado para descrição da espécies <ll>dwc_commonname:</ll> Pindaíba preta","BRA:CVRD:CVRD:0000006114",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"58",NA,"NY","NY","1017227","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","P. J. M. Maas","2017-01-01T00:00:00.000+0000",NA,"8826","P. J. M. Maas",1999,2,13,"Brazil","EspÃ­rito Santo",NA,"Reserva Florestal da Companhia Vale do Rio Doce, Estrada de Manteguiera, 1.5 km from Flamengo, near orchard.",-40.05,-19.13,NA,"e7cdd84a-a98f-49b7-80a3-123ebe8bcb32",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"59","2015-03-24T14:57:00.000+0000","MO","MO","3492569","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Lopes, Chatrou & Mello-Silva","2013-01-01T00:00:00.000+0000",NA,"Maas 8826","Paul J.M. Maas|Hiltje Maas|D.A. Folli",1999,2,13,"Brazil","Espírito Santo",NA,"Linhares, Reserva Florestal da Companhia Vale do Rio Doce, Estrada de Manteguiera, 1.5 km from Flamengo, near orchard. High forest.",-40.05,-19.133333,NA,"urn:catalog:MO:Tropicos:3492569","http://www.tropicos.org/Specimen/3492569","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"60","2014-07-22T16:39:37.000+0000","JBRJ","RB","RB00484619","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","A. Lobão",NA,"PARATYPE","2278","D.A.Folli",1994,4,8,"Brazil","Espírito Santo","Linhares","Estrada Macanaíba pele de sapo, km 2,5, prox. à estrada Baba de boi.",NA,NA,"Casca áspera, fuste achatado, exsudação incolor, fruto maduro vermelho, fruto imaturo verde escuro, terrestre, porte arbóreo, altura total 30, altura do fuste 24, CAP do fuste 121, diametro da copa 8, descamação ausente","urn:catalog:JBRJ:RB:484619",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"61",NA,NA,"Botany","U.1660738","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-01T00:00:00.000+0000",NA,NA,"Folli DA",1994,4,8,"Brazil","Espírito Santo",NA,"Brazil, Esprito Santo, Linhares, Reserva Florestal da CVRD. Est. Macanaiba pele de sapo, ant. 161, km 2.500 proximo Est. Baba de boi",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660738",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"62",NA,"Reserva Natural Vale (CVRD)","CVRD","4902","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Jenifer C. Lopes","2013-07-11T00:00:00.000+0000",NA,"2278","Folli, D.A.",1994,4,8,"Brazil","Es","LINHARES","Próximo a estrada Baba de boi.",NA,NA,"Material usado para descrição da espécies <ll>dwc_commonname:</ll> Pindaíba preta","BRA:CVRD:CVRD:0000004902",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"63","2014-07-22T16:39:37.000+0000","JBRJ","RB","RB00484630","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","A. Lobão",NA,"PARATYPE","10132","W.W. Thomas; A. Carvalho, A. Amorim, J. Jardim & S. Sant´ Ana",1993,10,22,"Brazil","Bahia","Prado","Reserva Florestal da Brasil de Holanda Industriais S.A.; then entrance at km 18 east of Itamaraju on road to Prado, 8 km from entrance.",-39.333333,-17.183333,"Tree, 18 m; leaves shiny green above with sunken veins, paler beneath; flowers pale green, in ethanol.","urn:catalog:JBRJ:RB:484630",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"64",NA,NA,"Botany","U.1660756","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-01T00:00:00.000+0000",NA,NA,"Thomas WW; et al.",1993,10,22,"Brazil","Bahia",NA,"Brazil, Bahia, Mun. Prado. Reserva Florestal da Brasil de Holanda Industrias S.A., thentrance at km 18 E of Itamaraju on road to Prado, 8 km from entrance",-39.333333,-17.183333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660756",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"65",NA,NA,"Botany","U.1660762","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-01T00:00:00.000+0000",NA,NA,"Santos FS",1988,6,20,"Brazil","Bahia",NA,"Brazil, Bahia, Mun. de Santa Cruz Cabralia. Area da Estcao Ecologica do Pau-brasil (ESPAB), cerca de 16 km a W de Porto Seguro, Rod. BR-367 (Porto Seguro/Eunapolis)",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660762",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"66",NA,NA,"Botany","U.1660761","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-01T00:00:00.000+0000",NA,NA,"Santos FS",1987,12,7,"Brazil","Bahia",NA,NA,-39.133333,-16.383333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660761",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"67",NA,NA,"Botany","U.1072705","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-11T00:00:00.000+0000",NA,NA,"Lopes MA",1985,3,13,"Brazil","Minas Gerais",NA,"Estacas Biológica de Caratinga.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1072705",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"68",NA,NA,"Botany","U.1072706","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-11T00:00:00.000+0000",NA,NA,"Lopes MA",1984,2,21,"Brazil","Minas Gerais",NA,"Est. Biol. Caratinga.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1072706",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"69",NA,NA,"Botany","U.1660758","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-01T00:00:00.000+0000",NA,NA,"Andrade PM",1984,9,26,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660758",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"70",NA,NA,"Botany","U.1660759","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-01T00:00:00.000+0000",NA,NA,"Folli DA",1983,10,1,"Brazil","Espírito Santo",NA,"Brazil, Espirito Santo, Linhares, Reserva Florestal da CVRD, Localizada atras do LAB, proximo  da lagoa do jacare",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660759",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"71","2014-07-22T16:39:37.000+0000","JBRJ","RB","RB00484618","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","A. Lobão",NA,"PARATYPE","465","D.A.Folli",1983,10,1,"Brazil","Espírito Santo","Linhares","Estrada cinco folhas, atrás do laboratório prox.ao lago do Jacaré.",NA,NA,"Fuste achatado, casca escamosa, botão verde claro, flor verde claro, exsudação incolor, terrestre, porte arbóreo, altura total 20, altura do fuste 5, CAP do fuste 86, diametro da copa 8, descamação em placas","urn:catalog:JBRJ:RB:484618",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"72",NA,"Reserva Natural Vale (CVRD)","CVRD","1060","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Jenifer C. Lopes","2013-07-11T00:00:00.000+0000",NA,"465","Folli, D.A.",1983,10,1,"Brazil","Es","LINHARES","Atrás do Laboratório, próximo a Lagoa do Jacaré.",NA,NA,"Material usado para descrição da espécies <ll>dwc_commonname:</ll> Pindaíba preta","BRA:CVRD:CVRD:0000001060",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"73","2015-03-24T15:02:00.000+0000","MO","MO","3405120","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Lopes, Chatrou & Mello-Silva","2013-01-01T00:00:00.000+0000",NA,"Folli 465","D.A. Folli",1983,10,1,"Brazil","Espírito Santo",NA,"Reserva Florestal da CVRD, Linhares Localizada atras do Lab, proxímo de lagoa do Jacare,",NA,NA,NA,"urn:catalog:MO:Tropicos:3405120","http://www.tropicos.org/Specimen/3405120","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"74",NA,NA,"Botany","U.1660760","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-01T00:00:00.000+0000",NA,NA,"Folli DA",1983,10,1,"Brazil","Espírito Santo",NA,"Brazil, Espirito Santo, Linhares, Reserva Florestal da CVRD, Localizada atras do LAB, proximo  da lagoa do jacare",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660760",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"75","2015-02-05T10:17:26.000+0000","K","Herbarium","K000959856","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas, P.J.M.","2012-12-12T00:00:00.000+0000","ISOTYPE","414","Folli, D.A.",1982,11,23,"Brazil",NA,NA,"Reserva Florestal da CVRD. Linhares; Aceiro Lada, ant. G. Santos. Km 0,658, lado direito",NA,NA,"N.o de Registro 977","http://specimens.kew.org/herbarium/K000959856",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"76",NA,NA,"Botany","U  0064072","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000","ISOTYPE",NA,"Folli DA",1982,11,23,"Brazil","Espírito Santo",NA,"Reserva Florestal da CVRD, Acero Lasa ant. G. Santos, km 0.658 lado direito",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200064072",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"77",NA,"Reserva Natural Vale (CVRD)","CVRD","977","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Jenifer C. Lopes","2013-07-11T00:00:00.000+0000",NA,"414","Folli, D.A.",1982,11,23,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Pindaíba preta","BRA:CVRD:CVRD:0000000977",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"78",NA,NA,"Botany","U  0011345","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000","ISOTYPE",NA,"Folli DA",1982,11,23,"Brazil","Espírito Santo",NA,"Reserva Florestal da CVRD, Acero Lasa ant. G. Santos, km 0.658 lado direito",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200011345",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"79",NA,"NY","NY","1842936","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva",NA,NA,"ISOTYPE","414","D. A. Folli",1982,11,23,"Brazil","EspÃ­rito Santo",NA,"Reserva Florestal da CVRD. Linhares, Aceiro Lasa, ant. G. Santos, km 0,0658, lado direito",0,0,NA,"5bd101d8-19e2-4a39-8b13-691f2c171a4d",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"80",NA,NA,"Botany","U  0064093","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-12T00:00:00.000+0000","ISOTYPE",NA,"Folli DA",1982,11,23,"Brazil","Espírito Santo",NA,"Reserva Florestal da CVRD, Acero Lasa ant. G. Santos, km 0.658 lado direito",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200064093",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"81","2015-04-09T10:49:00.000+0000","MO","MO","3405588","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","P. J. M. Maas (L)","2015-01-01T00:00:00.000+0000","ISOTYPE","Folli 414","D.A. Folli",1982,11,23,"Brazil","Espírito Santo",NA,"Reserva florestal da CVRD, Aceiro Lasa, ant. G. Santos, km.1.658, lado direito,",NA,NA,NA,"urn:catalog:MO:Tropicos:3405588","http://www.tropicos.org/Specimen/3405588","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"82",NA,NA,"Botany","U.1660757","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva","Maas PJM","2012-12-01T00:00:00.000+0000",NA,NA,"Santos TS dos",1970,9,17,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1660757",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
"83",NA,"NY","NY","2608691","Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva","Annonaceae","Ephedranthus","dimerus","J.C.Lopes, Chatrou & Mello-Silva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"09825533-21db-4b4b-bdc0-a6da127b4485",NA,"Ephedranthus dimerus J.C.Lopes, Chatrou & Mello-Silva"
