"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","comments"
"45","2017-10-18T22:12:32.000+0000","JBRJ","RB","RB00041724","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Lobão",NA,NA,"333",NA,"S.J. Silva Neto; et al.",1994,9,21,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia, estrada para o abrigo Macieiras. Parque Nacional do Itatiaia",NA,NA,"Árvore semi-ciófila, ca. 6,5m de alt.; folhas concolores cartáceas; frutos imaturos verdes.","urn:catalog:JBRJ:RB:41724",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"46","2017-10-16T23:09:52.000+0000","JBRJ","RB","RB00474906","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Adriana Lobão",NA,NA,"2469",NA,"R.Guedes; et al.",1994,9,15,"Brazil","Rio de Janeiro","Itatiaia","Estrada que liga o Maromba a Macieiras, logo após o 1 portão. Parque Nacional do Itatiaia",-44.566667,-22.25,"Arvoreta ca. de 8m; ramos acinzentados; folhas verdes discolores; flores em pedicelo verde e corola marrom, frutos imaturos verdes.","urn:catalog:JBRJ:RB:474906",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"47",NA,"W","Herbarium W","2004-0007586","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","R. Mello-Silva (SPF) 2005-07-12",NA,NA,NA,NA,"Silva Neto,S.J. et al.",1994,9,21,"Brazil",NA,NA,"Brasil, Rio de Janeiro, Município de Itatiaia, Parque Nacional de Itatiaia, (22°15' ; 22°28S e 44°34' ; 44°45W), Estrada para o abrigo Macieira, Alt.: 1350 m.s.m.",NA,NA,NA,NA,NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"48","2017-10-19T06:00:35.000+0000","JBRJ","RB","RB00474913","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Lobão",NA,NA,"517",NA,"S.J. Silva Neto; et al.",1994,10,6,"Brazil","Rio de Janeiro","Itatiaia","Visconde de Maua, antiga Fazenda da Cruz, margem do rio Cruz. Parque Nacional do Itatiaia",-44.566667,-22.25,"Árvore ca. 6m de alt.; folhas breve discolores verdes, cartáceas; botões pretos; cálice verde, corola com pétalas esverdeadas; frutos com frutíolos verdes.","urn:catalog:JBRJ:RB:474913",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"49","2017-10-19T06:17:08.000+0000","JBRJ","RB","RB00474991","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Adriano Lobão",NA,NA,"1669",NA,"J.M.A. Braga; et al",1994,11,25,"Brazil","Rio de Janeiro","Itatiaia","Maromba, Trilha para Cachoeira Itaporani.",-44.566667,-22.25,"Arbusto, ca. 3 metros d ealtura, umbrófila. Folhas subcartáceas. Flores verdes com estames amarelos. Frutos imaturos verdes.","urn:catalog:JBRJ:RB:474991",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"50","2017-10-19T08:01:16.000+0000","JBRJ","RB","RB00474908","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Lobão",NA,NA,"2333",NA,"R. Guedes; et al.",1993,11,8,"Brazil","Rio de Janeiro","Itatiaia","Trilha entre os Abrigos Macieiras e Abrigo Massenas. Parque Nacional do Itatiaia",-44.566667,-22.25,"Árvore ca. 11m em floresta alto-montana; ramos pardos, folhas verdes, levemente discolores com estípulas nigrescentes na base do pecíolo; pedúnculo verde, verticilos florais verde-nigrescente; androceu amarelo e gineceu nigrescente; frutos nigrescentes com pedúnculos vinosos.","urn:catalog:JBRJ:RB:474908",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"51",NA,"Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","FCAB","5441","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","B.Kurtz","1996-01-01T00:00:00.000+0000",NA,"s.n.",NA,"R.R de Oliveira; C.A.L. Oliveira; P. Delamonica; D. Toffoli",1992,12,30,"Brazil","Rio de Janeiro","Angra dos Reis","Ilha Grande. Reserva Biológica Estadual da Praia d, Sertão das Águas Lindas, Ilha Grande, Angra dos Reis.",0,0,"&nf;&nf;; Árvore de 4m de altura, botões florais de cor creme.","BRA:PUC-RIO:FCAB:0000005441",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"52","2017-10-19T11:47:36.000+0000","JBRJ","RB","RB00558670","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,"2220",NA,"R.Guedes; et al.",1991,8,28,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso.",-42.833333,-22.433333,NA,"urn:catalog:JBRJ:RB:558670",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"53","2014-07-07T19:14:03.000+0000","JBRJ","RB","RB00579700","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Adriana Quintella Lobão","2010-08-20T00:00:00.000+0000",NA,"1775",NA,"M.C. Weyland Vieira",1990,11,17,"Brazil","Minas Gerais","Minas Gerais","Vale do Alcanticado - Bocaína de Minas. Sítio Mauro.",NA,NA,"Flores e frutos.","urn:catalog:JBRJ:RB:579700",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"54",NA,"UNICAMP","UEC","59984","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, A.","2002-01-01T00:00:00.000+0000",NA,"23142",NA,"Torres, R.B.; Tombolato, A.F.C.; Azevedo, C.",1989,12,18,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia, Agulhas Negras.",0,0,"flor, Árvore, 6m de altura, flores com tépalas verdes, anteras amarelas, ovários esverdeados; beira d#?#água.","BRA:UNICAMP:UEC:0000059984",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"55",NA,NA,"Botany","U  0039085","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Rodrigues K; Daly DC",1988,1,19,"Brazil","Rio de Janeiro",NA,"Brazil. Estado do Rio de Janeiro, Municipio de Resende, Parque Nacional de Itatiaia. Caminho da Cachoeira de Itaporani.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200039085",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"56","2014-07-22T08:03:13.000+0000","JBRJ","RB","RB00140393","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Lobão",NA,NA,"1",NA,"R. Mello-Silva; T. B. Cavalcanti & C. Kameyama",1987,1,22,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia. Parque Nacional do Itatiaia",NA,NA,"Árvore até 10m alt, DAP 40cm. Flores com sépalas vinho-escuro. Androceu dourado, gineceu acinzentado. Frutículos vinho-escuros quase negros com pedúnculo vináceo. Flores com odor agradável.","urn:catalog:JBRJ:RB:140393",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"57",NA,"NY","NY","1018429","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Q. LobÃ£o","2004-01-01T00:00:00.000+0000",NA,"1",NA,"R. M. Harley",1987,1,22,"Brazil","Rio de Janeiro",NA,"Parque Nacional do Itatiaia.",-44.637876,-22.374281,NA,"62871d2d-04b1-45fe-87e9-25cfc18d2805",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"58","2014-07-08T02:46:21.000+0000","JBRJ","RB","RB00041687","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","M.P. Morim",NA,NA,"160",NA,"M.P.M. de Lima; R.H.P.  Andreata, R. Marquete e M. Gomes",1987,11,13,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia. A caminho da Ponte do Maromba. Parque Nacional de Itatiaia",NA,NA,"Arvoreta ca. 5m de alt., flores amarelas, frutos ainda imaturos.","urn:catalog:JBRJ:RB:41687",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"59",NA,"Universidade Estadual Paulista, UNESP","HRCB","6141","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, A.","2002-03-01T00:00:00.000+0000",NA,"664",NA,"Cesar, O.",1985,11,29,"Brazil","Rio de Janeiro",NA,"Parque Nacional do Itatiaia",NA,NA,"Frutos marrom-avermelhados, flor verde, estames amarelos","BRA:UNESPRC:HRCB:0000006141",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"60",NA,"Universidade Estadual Paulista, UNESP","HRCB","3713","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, A.","2002-03-01T00:00:00.000+0000",NA,"78",NA,"Cesar, O.",1983,12,1,"Brazil","Rio de Janeiro",NA,"Parque Nacional do Itatiaia",NA,NA,"Árvore até 5,00 m de altura - flor verde - frutos cor de vinho","BRA:UNESPRC:HRCB:0000003713",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"61",NA,NA,"Botany","U.1064299","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Fernandes HQB",1982,2,12,"Brazil","Rio de Janeiro",NA,"RJ. Resende, Parque Nacional de Itatiaia, próximo ao Hotel Ipês.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1064299",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"62",NA,NA,"Botany","U  0039088","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Barbosa MR",1982,2,15,"Brazil","Rio de Janeiro",NA,"Brasil, RJ, Resende, Parque Nacional do Itatiaia, Maremba, caminho do Refúgio Itatiaia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200039088",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"63",NA,NA,"Botany","U  0039089","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Fernandes HQB",1982,2,15,"Brazil","Rio de Janeiro",NA,"Brasil, RJ, Resende, Parque Nacional do Itatiaia, Maremba, caminho do Refúgio Itatiaia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200039089",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"64",NA,NA,"Botany","U.1064298","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Barbosa MR",1982,2,12,"Brazil","Rio de Janeiro",NA,"Brasil, RJ, Resende, Parque Nacional de Itatiaia, próx. ac Hotel Ipês.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1064298",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"65",NA,"Universidade Estadual Paulista, UNESP","HRCB","1937","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, A.","2002-03-01T00:00:00.000+0000",NA,NA,NA,"Cesar, O.",1981,10,3,"Brazil","Rio de Janeiro",NA,"Parque Nacional do Itatiaia",NA,NA,"Árvore até 5 m de altura","BRA:UNESPRC:HRCB:0000001937",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"66",NA,NA,"Botany","L.1093627","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,NA,NA,"Maas PJM; Martinelli G",1977,10,12,"Brazil","Rio de Janeiro",NA,"Brazil, Rio da Janeiro, forest near Veu da Noiva, Parque Nacional do Itatiaia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1093627",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"67",NA,NA,"Botany","U  0011456","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,NA,NA,"Maas PJM; Martinelli G",1977,10,12,"Brazil","Rio de Janeiro",NA,"Brazil, Rio da Janeiro, forest near Veu da Noiva, Parque Nacional do Itatiaia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200011456",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"68",NA,NA,"Botany","L.1093626","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,NA,NA,"Maas PJM; Martinelli G",1977,10,12,"Brazil","Rio de Janeiro",NA,"Brazil, Rio da Janeiro, forest near Veu da Noiva, Parque Nacional do Itatiaia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1093626",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"69",NA,NA,"Botany","WAG0115303","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,NA,NA,"Maas PJM; Martinelli G",1977,10,12,"Brazil","Rio de Janeiro",NA,"Brazil, Rio da Janeiro, forest near Veu da Noiva, Parque Nacional do Itatiaia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG0115303",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"70",NA,NA,"Botany","U  0011457","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,NA,NA,"Maas PJM; Martinelli G",1977,10,12,"Brazil","Rio de Janeiro",NA,"Brazil, Rio da Janeiro, forest near Veu da Noiva, Parque Nacional do Itatiaia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200011457",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"71",NA,NA,"Botany","L.1093625","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,NA,NA,"Maas PJM; Martinelli G",1977,10,12,"Brazil","Rio de Janeiro",NA,"Brazil, Rio da Janeiro, forest near Veu da Noiva, Parque Nacional do Itatiaia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1093625",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"72",NA,NA,"Botany","L.1093628","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,NA,NA,"Maas PJM; Martinelli G",1977,10,12,"Brazil","Rio de Janeiro",NA,"Brazil, Rio da Janeiro, forest near Veu da Noiva, Parque Nacional do Itatiaia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1093628",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"73",NA,NA,"Botany","L.1093624","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,NA,NA,"Maas PJM; Martinelli G",1977,10,12,"Brazil","Rio de Janeiro",NA,"Brazil, Rio da Janeiro, forest near Veu da Noiva, Parque Nacional do Itatiaia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1093624",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"74","2015-12-03T00:00:00.000+0000","INIFAP-CECOY","INIF","41906","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","NO DISPONIBLE",NA,NA,NA,"ES-2077","J. Chavelas P.; L. A. González L.; L. A. Pérez J.",1975,6,NA,"Mexico","Tabasco",NA,"Km 37, Carretera Huimanguillo a Fco. Rueda, 1 km a la izquierda, Mpio. Huimanguillo",-93.608333,17.825,"NO DISPONIBLE","urn:catalog:INIFAP-CECOY:INIF:41906:7d7f9fc1d949ef33c7b0be01e9b0389f","Gutiérrez Garduño, M. V. 1999. Sistematización del Herbario Nacional Forestal Biól Luciano Vela Gálvez. Secretaría de Agricultura, Ganadería y Desarrollo Rural. Instituto Nacional de Investigaciones Forestales Agrícolas y Pecuarias. Bases de datos SNIB-CONABIO proyecto No. P140. México, D.F.","Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"75",NA,NA,"Botany","U  0063267","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Maas PJM; Westra LYT",NA,NA,NA,NA,"Ehrendorfer F; Gottsberger GK",1973,9,5,"Brazil","Rio de Janeiro",NA,"Brazil. Est. Rio de Janeiro, Serra da Mantiqeira: Itatiaia, National Park, N of Itatiaia, roads to and environments of Maromba waterfalls.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200063267",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"76",NA,NA,"Botany","U  0009409","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,NA,NA,"Gottsberger IS; Gottsberger GK",1971,4,15,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200009409",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"77",NA,"MBM","MBM","334325","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,"7775",NA,"Sucre, D; Carmo, M",1971,10,7,"Brazil","Rio de Janeiro",NA,"Distrito de Rio das Flores, Fazenda Sanat Genoveva, entre 500-600m.s.m.",0,0,"Árvore com mais ou menos 6 metros de altura. Cálice verde escuro, coróla amarelo-esverdeado.; Crescendo em formação secundária.","BRA:MBM:MBM:0000334325",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"78",NA,"Instituto de Botânica, IBT","SP","108727","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, A","2007-06-01T00:00:00.000+0000",NA,"15477",NA,"Mattos, J",1969,9,29,"Brazil","Rio de Janeiro","Resende","Parque Nacional de Itatiaia, Rezende",0,0,NA,"BRA:IBt:SP:0000108727",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"79",NA,"Instituto de Botânica, IBT","SP","114272","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, A","2007-06-01T00:00:00.000+0000",NA,"15477",NA,"Mattos, J",1969,9,29,"Brazil","Rio de Janeiro","Resende","Parque Nacional de Itatiaia, Rezende",0,0,NA,"BRA:IBt:SP:0000114272",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"80","2014-07-22T16:00:21.000+0000","JBRJ","RB","RB00470420","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A.Lobão",NA,NA,"88",NA,"Sócrates",1963,11,11,"Brazil","Rio de Janeiro","Itatiaia","Piocada Barboza Rodrigues. Parque Nacional do Itatiaia",NA,NA,"Floir branca, material completo","urn:catalog:JBRJ:RB:470420",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"81","2014-07-07T17:54:53.000+0000","JBRJ","RB","RB00522380","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A.Lobão",NA,NA,NA,NA,"C.L.P",1954,10,4,"Brazil","Rio de Janeiro","Itatiaia","Picada campos pôrto.",NA,NA,"Arbol- leña, orilla Rio Tacuaral. Zelador S-V-A","urn:catalog:JBRJ:RB:522380",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"82","2014-07-08T02:46:22.000+0000","JBRJ","RB","RB00041697","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Ida de Vattino","1953-10-26T00:00:00.000+0000",NA,NA,NA,"Cunha Mello",1948,3,5,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia. Parque Nacional de Itatiaia",NA,NA,"Flores amarelas.","urn:catalog:JBRJ:RB:41697",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"83","2017-10-18T22:09:01.000+0000","JBRJ","RB","RB00041749","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","H.C. de Lima","1985-01-01T00:00:00.000+0000",NA,NA,NA,"Prof. Pilger; A.C. Brade",1934,12,26,"Brazil","Rio de Janeiro","Itatiaia","Monte Serrat.",NA,NA,"Árvore.","urn:catalog:JBRJ:RB:41749",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"84","2014-07-08T02:56:40.000+0000","JBRJ","RB","RB00041728","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Ida de Vattino",NA,NA,"2087",NA,"P. Campos Porto",1931,10,23,"Brazil","Rio de Janeiro","Itatiaia","Serra do Itatiaia, Lago Azul. Itatiaia",NA,NA,NA,"urn:catalog:JBRJ:RB:41728",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"85",NA,"F","Botany","V0077112F","Guatteria nigrescens var. latifolia Mart.","Annonaceae","Guatteria","nigrescens","latifolia","var. latifolia Mart.",NA,NA,"ISOTYPE","5938",NA,"H. W. Schott",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"9025e0bc-deb5-432d-b92c-5e5ad9843a6f",NA,"Guatteria nigrescens var. latifolia Mart.",NA,NA
"86","2017-10-16T22:28:28.000+0000","JBRJ","RB","RB00041658","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,"3416",NA,"R.Marquete; N.Marquete; M.C.Valente e Joel C.Silva",NA,NA,NA,"Brazil","Rio de Janeiro","Resende","Estrada p/ Serrinha.",NA,NA,"Árvore de 5 a 8m de alt.; Semi-heliófila; tronco com casca lisa, cor marrom; fls cartáceas, discolores verdes, opacas em ambas as faces; Florescom cálice esverdeado, corola verde, gineceu marrom, androceu amarelo. Frutos com pedúnculo verde, pedicelos avermelhados, Frutos imaturos verde/avermelhados.","urn:catalog:JBRJ:RB:41658",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"87","2007-11-21T12:17:28.000+0000","JBRJ","RB","RB00041727","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","R.E. Fries","1987-08-31T00:00:00.000+0000",NA,NA,NA,"J.G. Khulmann",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Mangues do Macacu, Cachoeiras Esquerda do Rio.",NA,NA,"pequena árvore","urn:catalog:JBRJ:RB:41727",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"88","2017-10-13T10:21:48.000+0000","JBRJ","RB","RB00041737","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Ida de Vattino","1953-10-26T00:00:00.000+0000",NA,"31",NA,"W. D.Ramos",NA,NA,NA,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia Vale do Taquaral: picada nova. Parque Nacional do Itatiaia",NA,NA,"árvore.","urn:catalog:JBRJ:RB:41737",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"89","2014-07-08T02:56:40.000+0000","JBRJ","RB","RB00041703","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A.Lobão",NA,NA,NA,NA,"Rodolpho Motta",NA,NA,NA,"Brazil","Rio de Janeiro","Resende","Horto Florestal de Resende.",NA,NA,"Árvore com até 8m de alt.","urn:catalog:JBRJ:RB:41703",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"90","2017-10-15T08:44:14.000+0000","JBRJ","RB","RB00041674","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Lobão",NA,NA,"3222",NA,"P.J.M. Maas; G.Martinelli",NA,NA,NA,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia, disturbed forest near Veu da Noiva. Parque Nacional do Itatiaia",NA,NA,"Tree, 10m tall, 20 cm in diam., flowers and fruit (hanging) green, floral buds blackish ( See alc. coll.)","urn:catalog:JBRJ:RB:41674",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"91",NA,"F","Botany","V0231908F","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"06451bcb-0097-4f19-852b-9b9e266e922c",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"92","2017-10-18T22:13:12.000+0000","JBRJ","RB","RB00041693","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A.Lobão",NA,NA,"3324",NA,"P.J.M.Maas",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","E. do Rio de Janeiro, forested roadside between Novo Friburgo and Serra Macahé.",NA,NA,"Tree, 4m tall, fruit green, maturing reddish green.","urn:catalog:JBRJ:RB:41693",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"93","2014-07-08T02:46:20.000+0000","JBRJ","RB","RB00041678","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Lobão",NA,NA,"18826",NA,"Brade",NA,NA,NA,"Brazil","Rio de Janeiro","Itatiaia","lote 28-30.",NA,NA,"árvore 5m.","urn:catalog:JBRJ:RB:41678",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
