"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"52",NA,"NY","NY","887118","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"4542","A. M. V. de Carvalho",1994,4,26,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Caminho paralelo ao Rio Maruim.",-39.08,-15.15,NA,"3b4b23a8-6936-43ab-be32-98d40cdecc2e",NA,"Unonopsis bahiensis Maas & Orava"
"53",NA,NA,"Botany","U.1082556","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Carvalho AMV de; Amorim AM; Sant'Ana SC da; Jardim JG",1994,4,6,"Brazil","Bahia",NA,"Bahia: Municipal de Porto Seguro. Reserva de Brasil Holanda de Ind. S/A. Entrada no Km 22 da Rod. Eunapólis/P. Seguro. Ca 9,5 km na entrada.",-39.321833,-16.4575,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082556",NA,"Unonopsis bahiensis Maas & Orava"
"54",NA,NA,"Botany","U.1082595","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM",NA,NA,NA,"Carvalho AMV de; Amorim AM; Sant'Ana SC da; Jardim JG",1994,4,26,"Brazil","Bahia",NA,"Bahia: Município de Una, Reserva Biológica do Mico-Leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Camino paralelo ao Río Marui",-39.083333,-15.15,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082595",NA,"Unonopsis bahiensis Maas & Orava"
"55",NA,"NY","NY","887120","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"468","J. A. Kallunki",1993,2,9,"Brazil","Bahia",NA,"Km 21 of road freom ItamarajÃº to Prado, forest on N side of road near logging operation.",-39.4,-17.17,NA,"29967c2b-b0c1-4ec5-8f0d-7eb536a12d39",NA,"Unonopsis bahiensis Maas & Orava"
"56",NA,"NY","NY","887119","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"291","J. G. Jardim",1993,9,15,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Entrada Ã  direita no km 10.4 Rod. Una/IlhÃ©us.",-39.08,-15.15,NA,"c048dffc-3beb-41cb-9f66-6552bf64f4ce",NA,"Unonopsis bahiensis Maas & Orava"
"57",NA,"NY","NY","02699076","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,"10110","W. W. Thomas",1993,10,22,"Brazil","Bahia",NA,"Reserva Florestal da Brasil de Holanda Industrias S.A.; the entrance at Km 18 east of Itamaraju on road to Prado, 8 km from entrance",-39.33,-17.18,NA,"fc920695-d981-4fd2-a7ff-c2b2c78bf5c7",NA,"Unonopsis bahiensis Maas & Orava"
"58",NA,"NY","NY","887126","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"10146","W. W. Thomas",1993,10,23,"Brazil","Bahia",NA,"Reserva Florestal da Brasil Holanda de Industrias S.A.; 16 km from entrance to reserve.",-39.33,-17.18,NA,"45f58663-4d3a-47aa-ac4d-9a37639282ad",NA,"Unonopsis bahiensis Maas & Orava"
"59",NA,NA,"Botany","U.1082589","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Thomas WW; et al.",1993,10,22,"Brazil",NA,NA,"Bahía: Mun. Prado. Reserva Florestal da Brasil de Holanda Industrias S.A.; the entrance at Km 18 E of Itamaraju on road to Prado, 8 km fr",-39.333333,-17.183333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082589",NA,"Unonopsis bahiensis Maas & Orava"
"60",NA,"NY","NY","887125","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"10020","W. W. Thomas",1993,10,20,"Brazil","Bahia",NA,"On road from Itamaraju to Cumuruxatiba, 10.5 km NE of turn off of road to Prado on road to Cumuruxatiba",-39.42,-17.13,NA,"17e91cfd-bdbd-40d9-84cc-1744465f608d",NA,"Unonopsis bahiensis Maas & Orava"
"61",NA,"NY","NY","887123","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"8980","W. W. Thomas",1992,1,30,"Brazil","Bahia",NA,"Road from OlivenÃ§a to Serra das Trempes.  Forest near Fazenda Monte Bello, 10km W of OlivenÃ§a.",-39.07,-15,NA,"552b214f-49e8-45b5-95b7-af5bd40c7de7",NA,"Unonopsis bahiensis Maas & Orava"
"62",NA,NA,"Botany","U.1082586","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Thomas WW; et al.",1992,1,30,"Brazil",NA,NA,"Bahia: Ilhéus. Road from Olivença to Serra das Trempes. Forest near Fazenda Monte Bello, 10 km W of Olivença.",-39.066667,-15,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082586",NA,"Unonopsis bahiensis Maas & Orava"
"63",NA,"NY","NY","887124","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"9071","W. W. Thomas",1992,5,1,"Brazil","Bahia",NA,"Road from OlivenÃ§a to Maruim, 6.1 km W of OlivenÃ§a. Forest on N side of road",-39.05,-14.98,NA,"d8af2d4a-a8ef-4565-99b2-fb2b8fdaf468",NA,"Unonopsis bahiensis Maas & Orava"
"64","2008-05-27T22:02:00.000+0000","MO","MO","3446277","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P.J.M. Maas & L.Y.Th. Westra","2006-01-01T00:00:00.000+0000",NA,"Thomas 9071","W. Wayt Thomas",1992,5,1,"Brazil","Bahia",NA,"Mun. Ilhéus. Road from Olivença to Maruim, 6.1 km W of Olivença. Forest on N side of road. Restinga forest over sand. Moist Coastal Forest in valleys.",-39.05,-14.98333,NA,"urn:catalog:MO:Tropicos:3446277","http://www.tropicos.org/Specimen/3446277","Unonopsis bahiensis Maas & Orava"
"65",NA,NA,"Botany","U.1082590","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Thomas WW; et al.",1992,5,1,"Brazil",NA,NA,"Bahia: Mun. Ilhéus. Road from Olivença to Maruim, 6,1 km W of Olivença. Forest on N side of road.",-39.05,-14.983333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082590",NA,"Unonopsis bahiensis Maas & Orava"
"66",NA,NA,"Botany","U.1082596","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Arbo MM; Mello-Silva R de; Vicente J",1992,12,4,"Brazil",NA,NA,"Bahia. Mun. Itabuna. 10 km S de Pontal (Ilhéus), camino a Olivença, local de extraccion de arena.",-39.033333,-14.9,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082596",NA,"Unonopsis bahiensis Maas & Orava"
"67","2011-03-27T12:01:00.000+0000","MO","MO","3128724","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P.J.M.Maas & L.Y.Th.Westra (U)","2006-01-01T00:00:00.000+0000",NA,"Arbo 5571","Maria M. Arbo|Renato de Mello-Silva|Joao Vicente",1992,12,4,"Brazil","Bahia",NA,"Mun. Itabuna. 10 km S de Pontal (Ilheus), camino a Olivenca, local de extraccion de arena. Mata de restinga, suelo arenoso",-39.03333,-14.9,NA,"urn:catalog:MO:Tropicos:3128724","http://www.tropicos.org/Specimen/3128724","Unonopsis bahiensis Maas & Orava"
"68","2014-07-22T16:25:41.000+0000","JBRJ","RB","RB00484165","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,"489","F.S. Santos",1985,7,13,"Brazil","Bahia","Santa Cruz de Cabrália","Área da Estação Ecológica do Pau-Barsil, cerca de 16 km a W de Porto Seguro, rod. BR 367 (Porto Seguro/Eunapólis). Região de Mata Higrófila Sul Baiana.",-39.133333,-16.383333,"Área da espab, margem de capoeira grossa. Árvore de 5 metros de altura x 0,05m. de diâmetro de frutos imaturos de coloração verde.","urn:catalog:JBRJ:RB:484165",NA,"Unonopsis bahiensis Maas & Orava"
"69",NA,NA,"Botany","U  0010982","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Silva LAM; Dos Santos TS",1985,11,21,"Brazil",NA,NA,"Bahia: Mun. de Cairu, Km 4 da Rodovia Cairu/Nilo Peóanha. Ramal a esqueda com 1,5 km de extensao. Coletas próximas . sede da Faxenda Sub ",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200010982",NA,"Unonopsis bahiensis Maas & Orava"
"70",NA,"NY","NY","887112","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"1940","L. A. Mattos Silva",1985,11,21,"Brazil","Bahia",NA,"Km 4 da Rodovia Cairu/Nilo Peçanha. Ramal à esquerda com 1.5 km de extensão. Coletas próximas à sede da Fazenda da Subaúna.",-39.033909,-13.533192,NA,"f5618bd2-ef29-4e40-bef6-0d8b8f718f0a",NA,"Unonopsis bahiensis Maas & Orava"
"71",NA,NA,"Botany","U.1082587","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mattos Silva LA; Santos TS dos",1985,11,21,"Brazil","Bahia",NA,"Brazil, Bahía, Mun. de Cairu, Km 4 da Rodovia Cairu/Nilo Pe+anha. Ramal a esqueda com 1,5 km de extensao. Coletas pr+ximas . sede da Faxenda Sub ",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082587",NA,"Unonopsis bahiensis Maas & Orava"
"72",NA,"NY","NY","887122","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"341","F. Souza Santos",1984,9,18,"Brazil","Bahia",NA,"Ãrea da EstaÃ§Ã£o EcolÃ³gica do Pau-brasil (ESPAB), cerca de 16 km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/EunÃ¡polis).",-39.13,-16.38,NA,"df81c194-873b-40d6-b0a2-152f3066b9b3",NA,"Unonopsis bahiensis Maas & Orava"
"73",NA,NA,"Botany","U.1082591","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Santos FS; Silva LAM; Hage JL; Euponino A",1984,9,18,"Brazil","Bahía",NA,"Bahía: Mun. de Santa Cruz Cabraliá. Area da Estacao Ecológica do Pau-brasil. (ESPAB), cerca de 16 km a W de Porto Seguro, Rod. BR 367.",-40.333333,-16.383333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082591",NA,"Unonopsis bahiensis Maas & Orava"
"74","2007-11-09T09:57:53.000+0000","K","Herbarium","K000381094","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas, P.J.M.; Westra, L.Y.Th.",NA,"ISOTYPE","1173","Lewis, G.P.; Mattos Silva, L.A.; dos Santos, T.S.",1982,2,8,"Brazil",NA,NA,"Mun. de Ilhéus, estrada Olivença para Vila Brasil, 6 km. SW. de Olivença.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000381094",NA,"Unonopsis bahiensis Maas & Orava"
"75",NA,NA,"Botany","U.1082604","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mattos Silva LA; et al.",1982,2,5,"Brazil","Bahia",NA,"Brasil, Bahía, Ilheus, Fda. Barro do Manguinho. Ramal com entrada no km 10 da Rod. Pontal/Olivenca, lado direito, 3 km a Oeste da Rodovia",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082604",NA,"Unonopsis bahiensis Maas & Orava"
"76",NA,NA,"Botany","U  0010827","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,"ISOTYPE",NA,"Lewis GP; Mattos Silva LA; Santos TS dos",1982,2,8,"Brazil",NA,NA,"Bahia: Mun. de Ilhéus, estrada Olivença para Vila Brasil, 6 km SW de Olivença.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200010827",NA,"Unonopsis bahiensis Maas & Orava"
"77",NA,NA,"Botany","U  0010270","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Silva LAM; Santos TS dos; Boom B",1982,2,5,"Brazil","Bahia",NA,"Fda. Barro do Manguinho. Ramal com entrada no km 10 da Rod. Pontal/Olivença, lado direito, 3 km a Oeste da Rodovia",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200010270",NA,"Unonopsis bahiensis Maas & Orava"
"78",NA,"NY","NY","887110","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"13937","S. A. Mori",1981,5,10,"Brazil","Bahia",NA,"Road from OlivenÃ§a to Maruim, 6-8 km W of OlivenÃ§a.",-39.0490868076529,-14.7929067831182,NA,"c7bed44d-f661-4304-bb37-5d1221c8651c",NA,"Unonopsis bahiensis Maas & Orava"
"79",NA,NA,"Botany","U.1082601","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mori SA; Boom BM",1981,5,10,"Brazil",NA,NA,"Bahia: Municipality of Ilhéus, road from Olivença to Maruim, 6-8 km W of Olivença.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082601",NA,"Unonopsis bahiensis Maas & Orava"
"80",NA,"NY","NY","887115","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"13937","S. A. Mori",1981,5,10,"Brazil","Bahia",NA,"Road from OlivenÃ§a to Maruim, 6-8 km W of OlivenÃ§a.",-39.0490868076529,-14.7929067831182,NA,"1d755d75-1351-42fe-996c-453a1e267e07",NA,"Unonopsis bahiensis Maas & Orava"
"81",NA,NA,"Botany","U.1082584","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Hage JL; Dos Santos EB",1981,6,4,"Brazil","Bahía",NA,"Bahía: Ramal a 21 km na Rod. Canavieiras/Una. BA-001. Ramal da Fda. Campo Lúcio",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082584",NA,"Unonopsis bahiensis Maas & Orava"
"82","2014-07-22T19:25:43.000+0000","JBRJ","RB","RB00524448","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas & L. Y. Th. Westra","2006-01-01T00:00:00.000+0000",NA,"231","O. P. Araújo",1980,2,15,"Brazil","Bahia","Catu","Em direção a Araçá.",NA,NA,"Arbustos de folhas verdes; frutos tipo drupa de cor amarelada; botão verde.","urn:catalog:JBRJ:RB:524448",NA,"Unonopsis bahiensis Maas & Orava"
"83",NA,"NY","NY","887113","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"978","L. A. Mattos Silva",1980,7,10,"Brazil","Bahia",NA,"Ramal para MogiquiÃ§aba, com entrada no km 23 da Rod. Belmonte/Itapebi.",-38.8826752177643,-15.8670298254302,NA,"4db1c76d-60cb-4e2a-95ad-26311231a8e2",NA,"Unonopsis bahiensis Maas & Orava"
"84",NA,NA,"Botany","U  0010267","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Silva LAM; Brito HS",1980,7,10,"Brazil","Bahía",NA,"Bahía, Belmonte, Ramal para Mogiquicaba com entrada no km 23 da Rod. Belmonte/Itapebi. Regiao de mata higrofila Sul Baiana",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200010267",NA,"Unonopsis bahiensis Maas & Orava"
"85",NA,NA,"Botany","U.1082593","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mattos Silva LA; Brito HS",1980,7,10,"Brazil","Bahia",NA,"Brasil, Bahía, Ramal para Mogiquicaba com entrada no km 23 da Rod. Belmonte/Itapebi. Regiao de mata higrofila Sul Baiana",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082593",NA,"Unonopsis bahiensis Maas & Orava"
"86",NA,NA,"Botany","U  0010366","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Silva LAM; Brito HS; Dos Santos EB",1980,8,6,"Brazil","Bahia",NA,"Mun. de Ilhéus, Fda. Cururupitanga, km 3 do ramal que liga Olivença ao Povoado de Vila Brasil, lado esquerdo. Capoeirao c/piacaveiras no limite ao N com a Faz Berkau",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200010366",NA,"Unonopsis bahiensis Maas & Orava"
"87",NA,NA,"Botany","U.1082606","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mattos Silva LA; et al.",1980,8,6,"Brazil","Bahia",NA,"Brasil, Bahía, Mun. de Ilhéus, Fda. Cururupitanga, km 3 do ramal que liga Olivenca ao Povoado de Vila Brasil, lado esquerdo. Capoeirao c/piacaveiras no limite ao N com a Faz Berkau",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082606",NA,"Unonopsis bahiensis Maas & Orava"
"88",NA,NA,"Botany","U  0010275","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Silva LAM; Carvalho AMV de; Hage JL",1980,8,12,"Brazil","Bahia",NA,"Munucipio de Valenc. Ramal a esquerda da Rodovia que liga Valenca a Guaibim (litoral) km 9.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200010275",NA,"Unonopsis bahiensis Maas & Orava"
"89",NA,NA,"Botany","U.1082585","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mattos Silva LA; et al.",1980,8,12,"Brazil","Bahia",NA,"Brasil, Bahía, Munucipio de Valenc. Ramal a esquerda da Rodovia que liga Valenca a Guaibim (litoral) km 9.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082585",NA,"Unonopsis bahiensis Maas & Orava"
"90",NA,NA,"Botany","U.1082605","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mattos Silva LA; et al.",1980,12,11,"Brazil","Bahia",NA,"Brasil, Bahía, Munucipio de Valenc. Ramal a esquerda da Rodovia que liga Valenca a Guaibim (litoral), com entrada no km 9",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082605",NA,"Unonopsis bahiensis Maas & Orava"
"91",NA,"NY","NY","887111","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"1269","L. A. Mattos Silva",1980,12,11,"Brazil","Bahia",NA,"Ramal à esquerda da rodovia que liga Valença ao Guaibim (litoral), com entrada no km 9.",-38.995285,-13.275869,NA,"751d93ab-9e86-4855-b2e8-5598b8c9cc7b",NA,"Unonopsis bahiensis Maas & Orava"
"92",NA,NA,"Botany","U  0010365","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Silva LAM; Carvalho AMV de; Hage JL",1980,12,11,"Brazil","Bahia",NA,"Munucipio de Valenc. Ramal a esquerda da Rodovia que liga Valenca a Guaibim (litoral), com entrada no km 9",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200010365",NA,"Unonopsis bahiensis Maas & Orava"
"93",NA,NA,"Botany","U  0150209","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Silva LAM; Hage JL",1979,9,27,"Brazil","Bahia",NA,"Bahia: Mun. de Belmonte. Ramal para o Río Ubu, com entrada no km 30 da Rod. Belmonte/Itapebi.4-8 km adentro.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200150209",NA,"Unonopsis bahiensis Maas & Orava"
"94",NA,NA,"Botany","U.1082592","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mattos Silva LA; Hage JL",1979,9,27,"Brazil","Bahia",NA,"Bahia: Mun. de Belmonte. Ramal para o Rio Ubu, com entrada no km 30 da Rod. Belmonte/Itapebi.4-8 km adentro.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082592",NA,"Unonopsis bahiensis Maas & Orava"
"95",NA,NA,"Botany","U.1082600","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,NA,"Mori SA; Silva LAM; Kallunki JA; et al.",1978,3,19,"Brazil","Bahia",NA,"Bahia: Município de Prado. Rod BA 001, a 45 km ao N de Alcobaóa.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082600",NA,"Unonopsis bahiensis Maas & Orava"
"96",NA,"NY","NY","887116","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"9727","S. A. Mori",1978,3,19,"Brazil","Bahia",NA,"Rod. BA 001, a 45 km ao N de AlcobaÃ§a. Folha SE-24 (17-39c).",-39.2204967846911,-17.3448603941362,NA,"6583948f-124c-4ff6-b138-7d92afab4611",NA,"Unonopsis bahiensis Maas & Orava"
"97",NA,NA,"Botany","L.1084218","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,NA,"Mori SA; Silva LAM; Kallunki JA; et al.",1978,3,19,"Brazil","Bahia",NA,"Bahia: Município de Prado. Rod BA 001, a 45 km ao N de Alcobaóa.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084218",NA,"Unonopsis bahiensis Maas & Orava"
"98",NA,"NY","NY","887114","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"9766","L. A. Mattos Silva",1978,3,21,"Brazil","Bahia",NA,"Estrada EcolÃ³gica do Pau-Brasil e arredores, cerca de 16 km a W de Porto Seguro. Folha SE-24 (16-39c).",-39.0242843476198,-16.2820386033505,NA,"b762b5a0-72bf-4c76-b3ae-62cd0db0ee0e",NA,"Unonopsis bahiensis Maas & Orava"
"99",NA,NA,"Botany","L.1084217","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,NA,"Mori SA; Silva LAM; Kallunki JA; et al.",1978,3,19,"Brazil","Bahia",NA,"Bahia: Município de Prado. Rod BA 001, a 45 km ao N de Alcobaóa.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084217",NA,"Unonopsis bahiensis Maas & Orava"
"100","2014-07-08T02:57:42.000+0000","JBRJ","RB","RB00042654","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","A. Lobão",NA,NA,"9766","S.A. Mori; L.A. Mattos Silva, J.A. Kallunki, T.S. dos Santgos & A.V. Pereira dos Santos",1978,3,21,"Brazil","Bahia","Santa Cruz de Cabrália","Município de Sta. Cruz de Cabrália. Estação Ecológica do Pau-Brasil e arredores, cerca de 1q6 km a W de Porto Seguro. Folha Se - 24 (16-39c). Estação Ecológica do Pau-Brasil",NA,NA,"Árvore 2,5 m x 1 cm. Frutos uma cor entre laranja e amarelo.","urn:catalog:JBRJ:RB:42654",NA,"Unonopsis bahiensis Maas & Orava"
"101",NA,NA,"Botany","U.1082607","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Mori SA; Silva LAM; Kallunki JA; et al.",1978,3,21,"Brazil",NA,NA,"Município de Sta. Cruz de Cabrália. Estaóao Ecológica do Pau-Brasil e arredores, cerca de 16 km a W de Porto Seguro. Folha SE-24 (16-39c)",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082607",NA,"Unonopsis bahiensis Maas & Orava"
"102",NA,NA,"Botany","L.1084215","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,NA,"Mori SA; Silva LAM; Kallunki JA; et al.",1978,3,19,"Brazil","Bahia",NA,"Bahia: Município de Prado. Rod BA 001, a 45 km ao N de Alcobaóa.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084215",NA,"Unonopsis bahiensis Maas & Orava"
"103",NA,NA,"Botany","L.1084216","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,NA,"Mori SA; Silva LAM; Kallunki JA; et al.",1978,3,19,"Brazil","Bahia",NA,"Bahia: Município de Prado. Rod BA 001, a 45 km ao N de Alcobaóa.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1084216",NA,"Unonopsis bahiensis Maas & Orava"
