"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"134",NA,"Universidade Federal da Bahia (UFBA)","ALCB","93905","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, SR","2010-01-01T00:00:00.000+0000",NA,"2522",NA,"Roque, N; Oliveira, RB; Teixeira, SR; Alves, M",2009,11,21,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Experimental. Escola de Medicina Veterinária(UFBA). Reserva Florestal do Povoado de Aguazinha",0,0,"Ca. de 1,0 m de alt., folhas discolores, frutos quase maduros vermelhos.","BRA:UFBA:ALCB:0000093905",NA,"Cupania racemosa Radlk.",NA
"135",NA,"UFPE","UFP","54340","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"566",NA,"Souza, J.A.N.",2009,11,26,"Brazil","Alagoas","Igarassu","Usina São José. Mata de Cruzinha.",-34.960386,-7.697356,"HABITAT:Borda. Caracterização Morfológica de Diásporos de Espécies Arbóreas de Mata Atlântica de Terras Baixas em Pernambuco.; DESC:Árvore 4,0m de altura, copa esparça, muitos frutos capsulares maduros com sementes de testa n","BRA:UFPE:UFP:0000054340",NA,"Cupania racemosa Radlk.",NA
"136",NA,"Universidade Federal da Bahia (UFBA)","ALCB","93599","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, SR","2010-01-01T00:00:00.000+0000",NA,"2545",NA,"Roque, N; Oliveira, RB; Teixeira, SR; Alves, M",2009,11,21,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Experimental da Escola de Medicina Veterinária(UFBA).&nf;Reserva Florestal do povoado de Aguazinha",0,0,"ca. de 4,0 m de alt. Folhas discolores; frutos vermelhos.","BRA:UFBA:ALCB:0000093599",NA,"Cupania racemosa Radlk.",NA
"137",NA,"Universidade Federal do Ceará, UFC","EAC","46894","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, S.R.","2010-03-01T00:00:00.000+0000",NA,"2545",NA,"Roque, N.",2009,11,22,"Brazil","Bahia","Entre Rios","Fazenda Experimental, Escola de Medicina Veterinár",0,0,"Arvoreta, 4,0m; folha discolor; fruto vermelho.; Mata atlântica","BRA:UFC:EAC:0000046894",NA,"Cupania racemosa Radlk.",NA
"138",NA,"MBM","MBM","358279","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, SR","2010-01-01T00:00:00.000+0000",NA,"2522",NA,"Roque, N; et al.",2009,11,21,"Brazil","Bahia","Entre Rios","Litoral Norte. Fazenda Experimental Escola de Medicina Veterinária (UFBA). Reserva Florestal do Povoado de Aguazinha.",0,0,"Arbusto ca. de 1,0 m de alt., folhas discolores, frutos quase maduros vermelhos. Mata Atlântica","BRA:MBM:MBM:0000358279",NA,"Cupania racemosa Radlk.",NA
"139",NA,"MBM","MBM","358280","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, SR","2010-03-01T00:00:00.000+0000",NA,"2554",NA,"Roque, N; et al.",2009,12,9,"Brazil","Bahia","Entre Rios","Litoral Norte. Fazenda Experimental Escola de Medicina Veterinária (UFBA). Reserva Florestal do Povoado de Aguazinha",0,0,"Arvoreta, ca. de 4,0 m de alt. folhas discolores, frutos vermelhos. Mata Atlântica","BRA:MBM:MBM:0000358280",NA,"Cupania racemosa Radlk.",NA
"140",NA,"Universidade Federal da Bahia (UFBA)","ALCB","93961","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, ST","2010-01-01T00:00:00.000+0000",NA,"2564",NA,"Roque, N; Oliveira, RB; Teixeira, SR; Alves, M",2009,12,9,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Experimental. Escola de Medicina Veterinária(UFBA). Reserva Florestal do Povoado de Aguazinha",0,0,"7 m. folhas discolores. Frutos vermelhos.","BRA:UFBA:ALCB:0000093961",NA,"Cupania racemosa Radlk.",NA
"141",NA,"Universidade Federal da Bahia (UFBA)","ALCB","93914","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, SR","2010-01-01T00:00:00.000+0000",NA,"2554",NA,"Roque, N; Oliveira, RB; Teixeira, SR; Alves, M",2009,12,9,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Experimental. Escola de Medicina Veterinária(UFBA). Reserva Florestal do Povoado de Aguazinha",0,0,"Ca. de 4,0 m de alt., folhas discolores, frutos vermelhos.","BRA:UFBA:ALCB:0000093914",NA,"Cupania racemosa Radlk.",NA
"142",NA,"MBM","MBM","358277","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Teixeira, ST","2010-01-01T00:00:00.000+0000",NA,"2564",NA,"Roque, N; et al.",2009,12,9,"Brazil","Bahia","Entre Rios","Litoral Norte. Fazenda Experimental Escola de Medicina Veterinária (UFBA). Reserva Florestal do Povoado de Aguazinha",0,0,"Árvore 7m, folhas discolores. Frutos vermelhos. Mata Atlântica","BRA:MBM:MBM:0000358277",NA,"Cupania racemosa Radlk.",NA
"143",NA,"IPA","IPA","83183","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Rocha, K.D.",NA,NA,"163",NA,"Rocha, K.D.; Chagas, A.M.; Chagas, A.M.",2008,1,25,"Brazil","Pernambuco","Igarassu","Usina São José. Mata do Campo do Avião.",0,0,"Árvore ca. 5m de altura; folhas discolores; frutos de coloração marrom.","BRA:IPA:IPA:0000083183",NA,"Cupania racemosa Radlk.",NA
"144",NA,"Universidade Federal de Sergipe, UFS","ASE","26647","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Andrade, RS","2016-03-04T00:00:00.000+0000",NA,"8",NA,"Gomes, C; Landim, M",2008,1,25,"Brazil","Sergipe","Indiaroba","Fazenda Sabão",-37.566667,-11.5,"Cerca de 2 m.; Mata Atlântica","BRA:UFS:ASE:0000026647",NA,"Cupania racemosa Radlk.",NA
"145",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","15936","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","K.D.Rocha",NA,NA,"163",NA,"K.D.Rocha; A.M.Chagas",2008,1,25,"Brazil","Pernambuco","Igarassu","Usina São José",NA,NA,"Árvore ca. 5 m alt.; folhas discolores; frutos de coloração marron.","BRA:UFRPE:HST:0000015936",NA,"Cupania racemosa Radlk.",NA
"146",NA,"Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","FCAB","7393","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"632b",NA,"A.G. Christo",2008,2,29,"Brazil","Rio de Janeiro","Silva Jardim","Comunidade Gleba Aldeia Velha",-42.309722,-22.530833,NA,"BRA:PUC-RIO:FCAB:0000007393",NA,"Cupania racemosa Radlk.",NA
"147",NA,"MBML","MBML-HERBARIO","41355","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","A.M. Assis/31-03-2008",NA,NA,"1479",NA,"A. M. Assis; Valdir G. Demuner; Karla Fabiola O. Faria",2008,3,16,"Brazil","Espírito Santo","Itapemirim","Fazenda do Ouvidor - Usina Paineiras. Porção oeste do Fragmento de 600 ha. Acesso pela Rodovia ES-490.",-41.041944,-20.956111,"Árvore 11 m. Botões esverdeados. Borda da Mata. Floresta Estacional Semidecidual em Estágio Avançado de Regeneração.","BRA:MBML:MBML-HERBARIO:0000041355",NA,"Cupania racemosa Radlk.",NA
"148",NA,"UFPR","UPCB","64846","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Lins e Silva, A.C.B.","2008-03-27T00:00:00.000+0000",NA,"346",NA,"Lins e Silva, A.C.B.",2008,3,27,"Brazil","Pernambuco","Igarassu","Usina São José, Engenho D'Água, Mata de Piedade.",-34.989167,-7.848611,"Árvore 6m, frutos em cápsulas trilobadas de cor marrom. Mata Atlântica..","BRA:UFPR:UPCB:0000064846",NA,"Cupania racemosa Radlk.",NA
"149",NA,"MBML","MBML-HERBARIO","41356","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","A.M. Assis/31-03-2008",NA,NA,"1411",NA,"A. M. Assis; Valdir G. Demuner",2008,3,14,"Brazil","Espírito Santo","Itapemirim","Fazenda do Ouvidor - Usina Paineiras. Porção oeste do Fragmento de 600 ha. Acesso pela Rodovia ES-490.",-41.047222,-20.938056,"Arvoreta 7 m. Frutos jovens verdes. Borda da Mata. Floresta Estacional Semidecidual em Estágio Avançado de Regeneração.","BRA:MBML:MBML-HERBARIO:0000041356",NA,"Cupania racemosa Radlk.",NA
"150",NA,"UFPE","UFP","55032","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Silva, A.C.B.; Lins","2008-03-27T00:00:00.000+0000",NA,"346",NA,"Silva, A.C.B.L.",2008,3,27,"Brazil","Pernambuco","Igarassu","Usina São José, Engenho D'água. Borda plana. Mata Piedade.",-34.989167,-7.848611,"HABITAT:Mata Atlântica.; DESC:Árvore, 6m alt. Frutos em cápsulas trilobodas de cor marrom.;","BRA:UFPE:UFP:0000055032",NA,"Cupania racemosa Radlk.",NA
"151",NA,"UFPE","UFP","58180","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Lucena, M.F.A.","2009-07-16T00:00:00.000+0000",NA,"888",NA,"Alves-Araújo, A.",2008,3,14,"Brazil","Pernambuco","Igarassu","Usina São José. Mata da Zambana.",-34.986944,-7.725556,"HABITAT:Mata Atlântica. Borda da mata.; DESC:Árvore 7-8 de alt. com frutos amarelos.;","BRA:UFPE:UFP:0000058180",NA,"Cupania racemosa Radlk.",NA
"152",NA,"UEFS","HUEFS","150954","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"346",NA,"Lins, A.C.B.",2008,3,27,"Brazil","Pernambuco","Igarassu","Mata Atlantica. Usina São José, Engenho D'água. Borda plana., Mata de Piedade.",-34.989167,-7.848611,"Mata Atlântica.","BRA:UEFS:HUEFS:0000150954",NA,"Cupania racemosa Radlk.",NA
"153",NA,"MBML","MBML-HERBARIO","33498","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"1555",NA,"M. Simonelli; F. A. R. Matos, L. F. Magnago",2008,4,13,"Brazil","Espírito Santo","Santa Leopoldina","Suiça",-40.602861,-20.089167,"flores brancas, borda da mata, 8 m. de altura","BRA:MBML:MBML-HERBARIO:0000033498",NA,"Cupania racemosa Radlk.",NA
"154",NA,"UEFS","HUEFS","188135","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R.Perdiz","2013-04-01T00:00:00.000+0000",NA,"338",NA,"Daneu, L.",2008,6,14,"Brazil","Bahia","Olivença","Km 13 da Rod. Ilhéus Olivença, entrada à direita no areal Guanabara, sentido a Serra Negra 3 Km de estrada vicinal.",-39.045278,-14.981667,"Restinga","BRA:UEFS:HUEFS:0000188135",NA,"Cupania racemosa Radlk.",NA
"155",NA,"IPA","IPA","85171","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pereira, L.A.","2012-09-28T00:00:00.000+0000",NA,"152",NA,"Cunha, L.V.",2008,6,19,"Brazil","Pernambuco","Igarassu","Mata Dedo de Deus, Usina São José.",-34.936667,-7.771944,"ca. 7m de altura e 25cm de CAP.","BRA:IPA:IPA:0000085171",NA,"Cupania racemosa Radlk.",NA
"156",NA,"UFRPE","PEUFR","53862","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"299",NA,"J.A.N. Souza",2008,6,21,"Brazil","Pernambuco","Igarassu","Mata da Usina São José/Fragmento Cruzinha",NA,NA,"Planta com frutos.","BRA:UFRPE:PEUFR:0000053862",NA,"Cupania racemosa Radlk.",NA
"157",NA,"US","Botany","3676189","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Acevedo-Rodríguez, P., (BOT), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,"298",NA,"C. E. Ramos, F. Santos & E. C. Santos",2008,7,10,"Brazil","Bahia",NA,"Bahia, Litoral Sul, Itagibá, Projeto Santa Rita, Mirabela",-39.83,-14.28,NA,"http://n2t.net/ark:/65665/37de8f447-7461-4969-8e3d-af05a39edd75",NA,"Cupania racemosa Radlk.",NA
"158",NA,"UFPE","UFP","62700","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"760",NA,"Nascimento, L.M.",2008,7,18,"Brazil","Pernambuco","Igarassu","Usina São José. Capoeira 6.",-34.970719,-7.752886,"Ind. 5833.HABITAT:Mata Atlântica.; DESC:Árvore com cerca de 3m de altura. Flores em botão creme. Interior da capoeira, área sombreada.;","BRA:UFPE:UFP:0000062700",NA,"Cupania racemosa Radlk.",NA
"159",NA,"UFPE","UFP","66242","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"4",NA,"Costa, T.L.",2008,9,8,"Brazil","Pernambuco","Igarassu","Usina São José-Pezinho,borda do canavial.",-35.216278,-7.790833,"DESC:Árvore,nº do indivíduo:25; altura de 70m,flores amarelas.&nf;&nf;;","BRA:UFPE:UFP:0000066242",NA,"Cupania racemosa Radlk.",NA
"160",NA,"UEFS","HUEFS","151065","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"4",NA,"Costa, T.L.",2008,9,8,"Brazil","Pernambuco","Igarassu","Pezinho, Usina São José.",NA,NA,NA,"BRA:UEFS:HUEFS:0000151065",NA,"Cupania racemosa Radlk.",NA
"161",NA,"UNIVASF","HVASF","9557","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","T.L. Costa","2008-09-08T00:00:00.000+0000",NA,"4",NA,"T.L. Costa",2008,9,8,"Brazil","Pernambuco","Igarassu","Pezinho. Usina São José.",-35.02385,-7.791061,"Árvore ca. 7m. Indivíduo 28. Flores amarelas.","BRA:UNIVASF:HVASF:0000009557",NA,"Cupania racemosa Radlk.",NA
"162",NA,"UFPB","JPB","41319","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Lima, RB","2009-04-20T00:00:00.000+0000",NA,"47",NA,"Brito, MFM; Pessoa, MC; Lima, JR; Santiago, C",2008,9,5,"Brazil","Paraíba","BLOQUEADO","BLOQUEADO",NA,NA,"Árvore, 5 m alt. Frutos imaturos verdes com lenticelas castanhas.; Mata de Tabuleiro. ; HA","BRA:UFPB:JPB:0000041319",NA,"Cupania racemosa Radlk.",NA
"163",NA,"UFPE","UFP","59698","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"34",NA,"Mendes, P.G.A.",2008,9,10,"Brazil","Pernambuco","Igarassu","Mata de BR. Usina São José.",-34.933217,-7.816694,"HABITAT:Mata Atlântica. Borda da mata.; DESC:Árvore com 5m, sem látex, caule marrom avermelhado, flores brancas.;","BRA:UFPE:UFP:0000059698",NA,"Cupania racemosa Radlk.",NA
"164",NA,"MBML","MBML-HERBARIO","37247","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","A. P. Fontana/23-mar-09","2009-03-23T00:00:00.000+0000",NA,"5655",NA,"A. P. Fontana; L. Kollmann, C. Esgario & B. Schneider",2008,10,25,"Brazil","Espírito Santo","Linhares","Povoação, Reserva de Desenvolvimento Sustentável-RDS, Monsarás, Projeto TAMAR",-39.774567,-19.565,"Arbusto, ca. 4m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000037247",NA,"Cupania racemosa Radlk.",NA
"165",NA,"UNIVASF","HVASF","9555","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","T.L. Costa","2008-11-26T00:00:00.000+0000",NA,"23",NA,"T.L. Costa",2008,11,26,"Brazil","Pernambuco","Igarassu","Pezinho. Usina São José. Borda do canavial.",-35.02385,-7.791061,"Árvore ca. 15m, nº do individuo 68. Flores amrelas. Frutos maduros marrons.","BRA:UNIVASF:HVASF:0000009555",NA,"Cupania racemosa Radlk.",NA
"166",NA,"IMA","MAC","34745","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","E.C.O.Chagas","2008-12-08T00:00:00.000+0000",NA,"1467",NA,"Chagas-Mota",2008,11,2,"Brazil","Alagoas","Maceió","Gruta de Lourdes.",0,0,"Árvore ca. 6 m de altura. Frutos verdes com vermelho.; Cerrado alagoano.","BRA:IMA:MAC:0000034745",NA,"Cupania racemosa Radlk.",NA
"167",NA,"IPA","IPA","85169","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pereira, L.A.","2012-09-28T00:00:00.000+0000",NA,"259",NA,"Cunha, L.V.",2008,11,20,"Brazil","Pernambuco","Igarassu","Mata Eng. Palmeiras, Usina São José.",-34.936667,-7.771944,"ca. 5m de altura e 17cm de CAP.","BRA:IPA:IPA:0000085169",NA,"Cupania racemosa Radlk.",NA
"168",NA,"UFPE","UFP","62751","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"23",NA,"Costa, T.L.",2008,11,26,"Brazil","Pernambuco","Igarassu","Pezinho. Usina São José. Borda do canavial.",-35.216278,-7.791061,"DESC:Árvore, nº do indivíduo: 68; altura de 15m, frutos maduros e marrons e flores amarelas.;","BRA:UFPE:UFP:0000062751",NA,"Cupania racemosa Radlk.",NA
"169",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","18593","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","L.C.Marangon","2008-11-21T00:00:00.000+0000",NA,"259",NA,"L.V.Cunha",2008,11,20,"Brazil","Pernambuco","Igarassu","Usina São José",NA,NA,"Cerca de 5 m de altura e 17 cm de CAP.","BRA:UFRPE:HST:0000018593",NA,"Cupania racemosa Radlk.",NA
"170",NA,"UFPE","UFP","62750","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"31",NA,"Costa, T.L.",2008,12,3,"Brazil","Pernambuco","Igarassu","Pezinho, Usina São José.",-35.216278,-7.791061,"HABITAT:Borda do canavial.; DESC:Árvore, altura de 7,0m, frutos maduros, marrons.;","BRA:UFPE:UFP:0000062750",NA,"Cupania racemosa Radlk.",NA
"171",NA,"UFES","VIES","31630","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Somner, G.V.","2012-10-25T00:00:00.000+0000",NA,"148",NA,"Dias, H.M.; Silva, R.R. & Serafim, J.A.S.",2007,5,3,"Brazil","Bahia","Caravelas",NA,NA,NA,"SW1739","BRA:UFES:VIES:0000031630",NA,"Cupania racemosa Radlk.",NA
"172","2014-07-08T00:20:09.000+0000","JBRJ","RB","RB00728054","Cupania racemosa Radlk.","cf.","Sapindaceae","Cupania","racemosa",NA,"Radlk.","G. V. Sommer","2012-10-25T00:00:00.000+0000",NA,"148",NA,"H. M. Dias et.al",2007,5,3,"Brazil","Bahia","Caravelas","Extremo sul da Bahia. Povoado de Barra de Caravelas. Ilha do Cassurumbá.",-39.266667,-17.783333,"Arvore de 4m, com botões imaturos. Folhas compostas, paripinadas de cores verde-escura e com nervuras amareladas. Sem frutos coletados","urn:catalog:JBRJ:RB:728054",NA,"Cupania racemosa Radlk.",NA
"173",NA,"USP","SPF","200697","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Braga, JMA","2008-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Pires, J",2007,5,23,"Brazil","Rio de Janeiro","Rio das Ostras",NA,-42.041667,-22.458333,NA,"BRA:USP:SPF:0000200697",NA,"Cupania racemosa Radlk.",NA
"174","2017-11-19T08:07:50.000+0000","JBRJ","RB","RB00587273","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","J.M. Braga","2008-01-01T00:00:00.000+0000",NA,NA,NA,"J. Pires; A. Pintor, A. Tavares",2007,5,23,"Brazil","Rio de Janeiro","Rio das Ostras","Reserva  Biologica  União,  parcela  permanente,  rede  3,  ind.  613  .",-42.041667,-22.458333,"Material coletado durante estudo fenológico","urn:catalog:JBRJ:RB:587273",NA,"Cupania racemosa Radlk.",NA
"175","2017-10-18T16:43:46.000+0000","JBRJ","RB","RB00728025","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G. V. Sommer","2012-10-25T00:00:00.000+0000",NA,"158",NA,"H. M. Dias; U.N. Machado e J.A. dos Santos",2007,6,21,"Brazil","Bahia","Caravelas","Povoado de Barra de Caravelas. Extremo sul da Bahia. Fragmento de mata do Sr. Wallace.",-39.198333,-17.716389,"Arbusto 5,0 metros de altura, na borda. Flores abundantes amareladas ao término do ramo foliar. Folhas compostas com cerca de 10 folíolos cada","urn:catalog:JBRJ:RB:728025",NA,"Cupania racemosa Radlk.",NA
"176",NA,"UFPR","UPCB","64854","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Lins e Silva, A.C.B.","2007-06-22T00:00:00.000+0000",NA,"321",NA,"Lins e Silva, A.C.B.",2007,6,22,"Brazil","Pernambuco","Igarassu","Usina São José, Engenho Campinas, Mata dos Macacos.",-35.995278,-7.794722,"Árvore 7,5m, inflorescência com botões florais e flores amarelos. Mata Atlântica. Interior fundo de vale não ripário..","BRA:UFPR:UPCB:0000064854",NA,"Cupania racemosa Radlk.",NA
"177",NA,"UFES","VIES","12040","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Somner, G.V.","2007-11-23T00:00:00.000+0000",NA,"24",NA,"Nunes, N.L.; Morim, M.P.; Souza, M.C.; Ignaci, J.R.V. & Tavares, L.F.M.",2007,6,5,"Brazil","Espírito Santo","Sooretama","Reserva Biológica de Sooretama.",NA,NA,"SW1940","BRA:UFES:VIES:0000012040",NA,"Cupania racemosa Radlk.",NA
"178",NA,"NY","NY","02680582","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"158",NA,"H. M. Dias",2007,6,21,"Brazil","Bahia",NA,"Povoado de Barra de Caravelas. Extremo sul da Bahia. Fragmento de mata do Sr. Wallace.",-39.198333,-17.716389,NA,"a4592652-cf51-425f-9d46-47b2f5950b17",NA,"Cupania racemosa Radlk.",NA
"179","2014-07-22T17:52:48.000+0000","JBRJ","RB","RB00492428","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V. Sommer","2007-11-23T00:00:00.000+0000",NA,"24",NA,"N. L. Nunes ; M. P. Morim, M. C. Souza & J. Iganci",2007,6,5,"Brazil","Espírito Santo","Sooretama","Reserva Biológica de Sooretama.",NA,NA,"Árvore ca. 10 m de altura. Com inflorescência levemente perfumada","urn:catalog:JBRJ:RB:492428",NA,"Cupania racemosa Radlk.",NA
"180",NA,"UFPB","JPB","42672","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Lins e Silva, ACB; Lins e Silva, ACB","2007-06-22T00:00:00.000+0000",NA,"321",NA,"Lins e Silva, ACB; Lins e Silva, ACB; Gomes, JS; Chagas, MA",2007,6,22,"Brazil","Pernambuco","Igarassu","Usina São José, Mata dos Macacos. Engenho Campinas. Interior fundo de vale não ripário.",-35.995278,-7.794722,"Árvore, 7,5 m de altura, inflorescência com botões florais e flores amarelos ; DE","BRA:UFPB:JPB:0000042672",NA,"Cupania racemosa Radlk.",NA
"181",NA,"UFPE","UFP","55011","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Silva, A.C.B.; Lins","2007-06-22T00:00:00.000+0000",NA,"321",NA,"Silva, A.C.B.L.",2007,6,22,"Brazil","Pernambuco","Igarassu","Usina São José, Engenho Campinas. Interior fundo de vale não ripário. Mata dos Macacos.",-35.995278,-7.794722,"HABITAT:Mata Atlântica.; DESC:Árvore, 7,5m alt. Inflorescência com botões florais e flores amarelas.;","BRA:UFPE:UFP:0000055011",NA,"Cupania racemosa Radlk.",NA
"182",NA,"UFES","VIES","31499","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Somner, G.V.","2012-10-25T00:00:00.000+0000",NA,"158",NA,"Dias, H.M.; Santos, J.A. & Machado, U.N.",2007,6,21,"Brazil","Bahia","Caravelas",NA,NA,NA,"SW1739","BRA:UFES:VIES:0000031499",NA,"Cupania racemosa Radlk.",NA
"183","2017-10-04T12:42:28.000+0000","JBRJ","RB","RB00492427","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V.Somner","2007-11-23T00:00:00.000+0000",NA,"33",NA,"N. L. Nunes ; M. P. Morim, M. C. Souza & J. Iganci",2007,6,6,"Brazil","Espírito Santo","São Mateus","Lajinha - Beira Rio.",NA,NA,NA,"urn:catalog:JBRJ:RB:492427",NA,"Cupania racemosa Radlk.",NA
"184",NA,"UFES","VIES","12043","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Somner, G.V.","2007-11-23T00:00:00.000+0000",NA,"33",NA,"Nunes, N.L.; Morim, M.P.; Souza, M.C.; Ignaci, J.R.V. & Tavares, L.F.M.",2007,6,6,"Brazil","Espírito Santo","São Mateus","Lajinha.",NA,NA,"SW2242","BRA:UFES:VIES:0000012043",NA,"Cupania racemosa Radlk.",NA
"185",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","9273","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Ferrucci, M.S.","2008-11-28T00:00:00.000+0000",NA,"6315",NA,"H. Lorenzi",2007,6,29,"Brazil","Ba","Urussuca","Coletado na restinga da Praia do Pé de Serra, região da Serra Grande.",NA,NA,NA,"BRA:JBP:HPL:0000009273",NA,"Cupania racemosa Radlk.",NA
"186",NA,"US","Botany","3678081","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Acevedo-Rodríguez, P., (BOT), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,"4762",NA,"C. Farney, D. S. d. Araujo, L. Menezes, R. Ribeiro & J. Silv",2007,7,5,"Brazil","Espirito Santo",NA,"Conceição da Barra.Comunidade de Lajinha, Fazenda Rancho Tropical II",NA,NA,NA,"http://n2t.net/ark:/65665/32569b50b-de9b-4bb3-a8e8-265fba251aea",NA,"Cupania racemosa Radlk.",NA
