"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"51","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","194429","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Silva, J.A.C. da","1998-03-01T00:00:00.000+0000",NA,"496",NA,"Campos, MTVA do A.",1996,2,15,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Trilha grande circular.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:22121",NA,"Sterculia excelsa Mart.",NA,NA
"52","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","194429","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Silva, J.A.C. da","1998-03-01T00:00:00.000+0000",NA,"496",NA,"Campos, MTVA do A.",1996,2,15,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Trilha grande circular.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:22121",NA,"Sterculia excelsa Mart.",NA,NA
"53",NA,"UnB","UB","14565","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Silva, JAC",NA,NA,"496",NA,"Campos, MTVA; Assunção, PACL; Silva, CF; Arcanjo Pinheiro",1996,2,15,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus - Itacoatiara, km 26",-59.966667,-2.883333,"Tronco levemente acanalado de base acanalada. Ritidoma bege com estrias transversais, rígido de desprendimento por placas irregulares. Casca morta bege, 2mm de espessura. Casca viva bege com muitas estrias laranjas, rígida, 7mm de espessura. Alburno","BRA:UnB:UB:0000014565",NA,"Sterculia excelsa Mart.",NA,NA
"54",NA,"NY","NY","02102662","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,"62569",NA,"G. G. Hatschbach",1995,5,10,"Brazil","Mato Grosso",NA,"Rio Branco, Salto das Nuvens",-58.1278276856571,-15.1333709986044,NA,"ad8d4763-752b-4e48-a6b7-c1714c14a242",NA,"Sterculia excelsa Mart.",NA,NA
"55",NA,"USP","SPF","112503","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Cristóbal, CL","1995-01-01T00:00:00.000+0000",NA,"62569",NA,"Hatschbach, G",1995,5,10,"Brazil","Mato Grosso","Salto do Céu",NA,0,0,NA,"BRA:USP:SPF:0000112503",NA,"Sterculia excelsa Mart.",NA,NA
"56",NA,"UnB","UB","91000","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Cristóbal, CL",NA,NA,"62569",NA,"Hatschbach, G",1995,5,NA,"Brazil","Mato Grosso","Salto do Céu","Salto do Céu, Rio Branco, Salto das Nuvens",-58.1267,-15.1297,NA,"BRA:UnB:UB:0000091000",NA,"Sterculia excelsa Mart.",NA,NA
"57",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","CPAP","16145","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","C. L. Cristobal","1995-01-01T00:00:00.000+0000",NA,"62569",NA,"Hatschbach, G.; Pott, A.; Pott, V.J.; Silva, J.M.",1995,5,10,"Brazil","Mt","SALTO DO CEU","Terras",NA,NA,"Terrestre","BRA:CPAP:CPAP:0000016145",NA,"Sterculia excelsa Mart.",NA,NA
"58","2010-11-23T06:39:00.000+0000","MO","MO","3063997","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","M.J. Jansen-Jacobs","1991-01-01T00:00:00.000+0000",NA,"Jansen-Jacobs 2344",NA,"Marion J. Jansen-Jacobs|Ben J.H. ter Welle|Doorjoohan Gopaul|V. James",1991,2,3,"Guyana","Rupununi",NA,"Kuyuwini Landing, Kuyuwini River. Forest.",-59.25,2.16666,NA,"urn:catalog:MO:Tropicos:3063997","http://www.tropicos.org/Specimen/3063997","Sterculia excelsa Mart.",NA,NA
"59","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","174373","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Jansen-Jacobs, M.J.","1991-01-01T00:00:00.000+0000",NA,"2344",NA,"Jansen-Jacobs, MJ",1991,2,3,"Guyana",NA,NA,"Rupununi District. Kuyuwini Landing, Kuyuwini River. Forest.",-59.25,2.166667,NA,"urn:catalog:inpa:herbarium:74183",NA,"Sterculia excelsa Mart.",NA,NA
"60","2015-09-04T19:21:34.000+0000","MNHN","P","P06723867","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,"2344","Jansen-Jacobs, M.J.|Gopaul, D.|James, V.|ter Welle, B.J.H.",1991,2,3,"Guyana",NA,NA,NA,-59.25,2.16667,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06723867",NA,"Sterculia excelsa Mart.",NA,NA
"61","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","162223","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,"10145A",NA,"Ferreira, CAC",1991,7,10,"Brazil","Acre",NA,"Reserva Extrativista Chico Mendes, Seringal Porongaba, estrada para a colocação Urubu, aproximadamente a 36 Km norte-nordeste de Brasiléia. Mata de terra firme, solo argilo-arenoso.",NA,NA,NA,"urn:catalog:inpa:herbarium:54261",NA,"Sterculia excelsa Mart.",NA,NA
"62",NA,"NY","NY","628188","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","W. W. Thomas","1994-01-01T00:00:00.000+0000",NA,"7504",NA,"W. W. Thomas",1991,7,1,"Brazil","Bahia",NA,"7.3 km N of Serra Grande on rd to ItacarÃ©.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz",-39.0617,-14.4231,"Site: SG","7f46caf6-fc38-4e0a-8026-4f2ca8b6ee99",NA,"Sterculia excelsa Mart.",NA,NA
"63",NA,"USP","SPF","126443","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Anônimo",NA,NA,"73",NA,"Oliveira, AA",1991,8,18,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF",-59.727778,-2.407222,NA,"BRA:USP:SPF:0000126443",NA,"Sterculia excelsa Mart.",NA,NA
"64",NA,"Reserva Natural Vale (CVRD)","CVRD","3580","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Geovane S. Siqueira","2015-10-29T00:00:00.000+0000",NA,"1504",NA,"Folli, D.A.",1991,11,26,"Brazil","Es","LINHARES","Próximo a estrada.",NA,NA,"<ll>dwc_commonname:</ll> Imbira quiabo","BRA:CVRD:CVRD:0000003580",NA,"Sterculia excelsa Mart.",NA,NA
"65",NA,"US","Botany","3351799","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,"4718",NA,"J. Rankin-de Merona",1989,10,12,"Brazil","Amazonas",NA,"ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 64, depois 21 km leste na ZF3, Fazenda Porto Alegre",-59.9,-2.42,NA,"http://n2t.net/ark:/65665/32789eba3-3f7f-42ab-bc42-cda8f0520318",NA,"Sterculia excelsa Mart.",NA,NA
"66","2009-10-06T18:41:00.000+0000","MO","MO","192078","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","S. Mori","1989-01-01T00:00:00.000+0000",NA,"Gentry 63087","88-222","Alwyn H. Gentry|Scott A. Mori|Stephan G. Beck",1988,6,22,"French Guiana","Saint-Laurent-du-Maroni",NA,"Saül. Upland tropical moist forest on lateritic soil. TRANSECT No. 7",-53.2,3.63333,NA,"urn:catalog:MO:Tropicos:192078","http://www.tropicos.org/Specimen/192078","Sterculia excelsa Mart.",NA,NA
"67","2015-09-04T19:21:34.000+0000","MNHN","P","P06723868","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,"18610","Mori, S.A.|Gracie, C.A.",1987,7,31,"French Guiana",NA,NA,NA,-53.2,3.61667,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06723868",NA,"Sterculia excelsa Mart.",NA,NA
"68","2015-09-04T19:20:03.000+0000","MNHN","P","P06653702","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,"18711","Mori, S.A.|Gracie, C.A.",1987,8,13,"French Guiana",NA,NA,NA,-53.2,3.61667,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06653702",NA,"Sterculia excelsa Mart.",NA,NA
"69",NA,"US","Botany","3298171","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,"491",NA,"H. T. Beck, A. Fernades, M. R. Santos & D. Seriacu",1987,11,13,"Brazil","Pará",NA,"Rio Moccões, 2 Km up river from Anajás",-49.93,-0.95,NA,"http://n2t.net/ark:/65665/3e73c578d-3e40-4f51-8150-1b3aab0fb7b1",NA,"Sterculia excelsa Mart.",NA,NA
"70",NA,"US","Botany","3323704","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,"3735",NA,"B. Rabelo, J. Henner, D. Rothschild & M. Rosa",1987,11,2,"Brazil","Pará",NA,"Rio Anajá. Ilha do Marajó. Mata de várzea.",-49.92,-0.98,NA,"http://n2t.net/ark:/65665/350107eef-d9c9-4428-8093-a623a906795e",NA,"Sterculia excelsa Mart.",NA,NA
"71",NA,"Reserva Natural Vale (CVRD)","CVRD","1191","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Geovane S. Siqueira","2015-10-29T00:00:00.000+0000",NA,"57",NA,"Farias, G.L.",1985,1,12,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Imbira quiabo","BRA:CVRD:CVRD:0000001191",NA,"Sterculia excelsa Mart.",NA,NA
"72","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","145649","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Carvalho, IR de",1985,2,28,"Brazil","Rio de Janeiro",NA,"Jardim Botânico, Seção XX - cant. H, placa 4255.",NA,NA,NA,"urn:catalog:inpa:herbarium:23963",NA,"Sterculia excelsa Mart.",NA,NA
"73","2015-09-04T19:15:09.000+0000","MNHN","P","P06723874","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,"5601","Granville",1983,6,17,"French Guiana",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06723874",NA,"Sterculia excelsa Mart.",NA,NA
"74",NA,"Reserva Natural Vale (CVRD)","CVRD","849","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Geovane S. Siqueira","2015-10-29T00:00:00.000+0000",NA,"288",NA,"Silva, I.A.",1982,1,7,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Imbira quiabo","BRA:CVRD:CVRD:0000000849",NA,"Sterculia excelsa Mart.",NA,NA
"75",NA,"Reserva Natural Vale (CVRD)","CVRD","850","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Geovane S. Siqueira","2015-10-29T00:00:00.000+0000",NA,"289",NA,"Silva, I.A.",1982,1,7,"Brazil","Es","LINHARES",NA,NA,NA,"<ll>dwc_commonname:</ll> Imbira quiabo","BRA:CVRD:CVRD:0000000850",NA,"Sterculia excelsa Mart.",NA,NA
"76","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","138991","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"760",NA,"Maciel, UN",1982,8,6,"Brazil","Pará",NA,"Carajás, Serra Norte, estrada PA-275, paranapanema, 48 Km do acampamento.",NA,NA,NA,"urn:catalog:inpa:herbarium:95431",NA,"Sterculia excelsa Mart.",NA,NA
"77","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","141145","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"94",NA,"Ribeiro, JELS",1982,11,26,"Brazil","Paraná",NA,"Fazenda Krimet, Km 10, Tucumã. JR. 0094-033.",NA,NA,NA,"urn:catalog:inpa:herbarium:152833",NA,"Sterculia excelsa Mart.",NA,NA
"78","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","102526","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"1493",NA,"Silva, ASL da",1981,5,NA,"Brazil","Pará",NA,"Pucuruí. Área a ser inundada pela represa da Hidrelétrica de tucuruí. Mata de terra firme, solo argiloso com afloramentos graníticos, relevo suavemente ondulado.",NA,NA,NA,"urn:catalog:inpa:herbarium:174910",NA,"Sterculia excelsa Mart.",NA,NA
"79","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","101350","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"935",NA,"Costich, D",1981,8,12,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 2,5 Km ao norte de Km 34. Estrada ZF-3, Reserva nº 1109. Em mata densa de terra firme, solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:34331",NA,"Sterculia excelsa Mart.",NA,NA
"80","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","135378","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Coêlho, A.","1998-01-01T00:00:00.000+0000",NA,"5399",NA,"Silva, MG da",1980,6,6,"Brazil","Pará",NA,"Estrada para Repartimento, Km 25. Mata de terra firme, solo arenoso.",NA,NA,NA,"urn:catalog:inpa:herbarium:182398",NA,"Sterculia excelsa Mart.",NA,NA
"81","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","97753","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"1431",NA,"Pessoal do L.P.F., Bras�_lia",1980,9,2,"Brazil","Pará",NA,"Barreirinha, Curuá-Una.",NA,NA,NA,"urn:catalog:inpa:herbarium:121343",NA,"Sterculia excelsa Mart.",NA,NA
"82","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","141223","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"1567",NA,"Barbosa, M",1980,10,3,"Brazil","Pará",NA,"Prainha - Barreirinha - Curuá-Una. T.25 12 556.",NA,NA,NA,"urn:catalog:inpa:herbarium:12641",NA,"Sterculia excelsa Mart.",NA,NA
"83","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","137164","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"4745",NA,"Silva, MG da",1979,6,1,"Brazil","Mato Grosso",NA,"BR 174, estrada para o aeroporto. Mata de terra firme, solo argiloso.",NA,NA,NA,"urn:catalog:inpa:herbarium:182091",NA,"Sterculia excelsa Mart.",NA,NA
"84","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","88584","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"260",NA,"Vieira, MGG",1979,10,25,"Brazil","Rondônia",NA,"Mineração Jacundá, Vila Caneco-Mineração Jacundá a 106 Km de Porto Velho BR 164. Mata de terra firme, solo argilo-arenoso.",-62.9,-9.123333,NA,"urn:catalog:inpa:herbarium:203128",NA,"Sterculia excelsa Mart.",NA,NA
"85",NA,"NY","NY","628189","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","W. A. Rodrigues","1987-01-01T00:00:00.000+0000",NA,"260",NA,"G. Vieira",1979,10,25,"Brazil","RondÃ´nia",NA,"Vila Caneco-MineraÃ§ao JacundÃ¡ a 106 km de Porto Velho BR-164",-62.9,-9.1233,NA,"dbb22152-594f-4b7a-9438-4d53e6f2b6f7",NA,"Sterculia excelsa Mart.",NA,NA
"86","2008-05-27T22:02:00.000+0000","MO","MO","3062462","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","W. Rodrigues","1987-01-01T00:00:00.000+0000",NA,"Vieira 260",NA,"G. Vieira",1979,10,25,"Brazil",NA,NA,"Municipio de Porto Velho, Vila Caneco-Mineração Jacundá a 106 km de Porto Velho BR-164, ao nível do mar, mata de terra firme; solo argilo-arenoso.",-62.9,-9.12333,NA,"urn:catalog:MO:Tropicos:3062462","http://www.tropicos.org/Specimen/3062462","Sterculia excelsa Mart.",NA,NA
"87",NA,"NY","NY","02108050","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,"260",NA,"M. G. Vieira",1979,10,25,"Brazil","RondÃ´nia",NA,"Vila Caneco-MinaraÃ§Ã£o JacundÃ¡ a 106 km de Porto Velho BR-164",-62.08,-9.12347,NA,"02b9a40c-fa4f-4612-b286-5e652d1c221b",NA,"Sterculia excelsa Mart.",NA,NA
"88",NA,"Reserva Natural Vale (CVRD)","CVRD","151","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Geovane S. Siqueira","2015-10-29T00:00:00.000+0000",NA,"34",NA,"Spada, J.",1978,1,31,"Brazil","Es","LINHARES","Talhão 302, 100m antes da ESt. 142.",NA,NA,"<ll>dwc_commonname:</ll> Imbira quiabo","BRA:CVRD:CVRD:0000000151",NA,"Sterculia excelsa Mart.",NA,NA
"89","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","88240","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"1409",NA,"Oliveira, HB de",1978,10,9,"Brazil","Pará",NA,"Estrada Santarém-Cuiabá, Km 155. Procedente do PRODEPEF nº 155.78.18.",NA,NA,NA,"urn:catalog:inpa:herbarium:118032",NA,"Sterculia excelsa Mart.",NA,NA
"90","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","88239","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"1406",NA,"Oliveira, HB de",1978,10,4,"Brazil","Pará",NA,"Estrada Santarém-Cuiabá, Km 117. Procedente do PRODEPEF nº 117.78.17.",NA,NA,NA,"urn:catalog:inpa:herbarium:118031",NA,"Sterculia excelsa Mart.",NA,NA
"91","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","88242","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"1412",NA,"Oliveira, HB de",1978,10,11,"Brazil","Pará",NA,"Estrada Santarém-Cuiabá, Km 139. Procedente do PRODEPEF nº 1397819.",NA,NA,NA,"urn:catalog:inpa:herbarium:118033",NA,"Sterculia excelsa Mart.",NA,NA
"92","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","88229","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"896",NA,"Camargos, JA",1978,11,1,"Brazil","Pará",NA,"Estrada Santarém-Cuiabá, Km 193. Procedente do PRODEPEF nº 193.78.03.",NA,NA,NA,"urn:catalog:inpa:herbarium:21099",NA,"Sterculia excelsa Mart.",NA,NA
"93","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","68235","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Silva, J.A.C. da","1999-01-01T00:00:00.000+0000",NA,"627",NA,"Co̻lho, LF",1977,5,18,"Brazil","Amazonas",NA,"Campus do INPA., Sede do INPA, Km 3 da estrada do Aleixo",NA,NA,NA,"urn:catalog:inpa:herbarium:30868",NA,"Sterculia excelsa Mart.",NA,NA
"94","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","83929","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"3336A",NA,"Silva, MG da",1977,7,15,"Brazil","Mato Grosso",NA,"Rio Juruena, igarapé Chini. Mata de beira do rio.",NA,NA,NA,"urn:catalog:inpa:herbarium:181522",NA,"Sterculia excelsa Mart.",NA,NA
"95","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","83570","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Rodrigues, W.A.","1987-01-01T00:00:00.000+0000",NA,"3328",NA,"Silva, MG da",1977,7,13,"Brazil","Mato Grosso",NA,"Rio Juruena, beira do rio. Mata da beira do rio.",NA,NA,NA,"urn:catalog:inpa:herbarium:181516",NA,"Sterculia excelsa Mart.",NA,NA
"96",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","HTSA","4235","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,"3328",NA,"Silva, M.G. da; Maria, J.",1977,7,13,"Brazil","Mato Grosso",NA,"Rio Juruena, beira do rio. Mata da beira do rio.",0,0,"Árvore de 10m de altura x 30cm de diâmetro; flor em botão verde esbranquiçada.","BRA:CPATSA:HTSA:0000004235",NA,"Sterculia excelsa Mart.",NA,NA
"97","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60856","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Silva, J.A.C. da","1999-01-01T00:00:00.000+0000",NA,"580",NA,"Barbosa, M",1976,1,9,"Brazil","Pará",NA,"Distrito Betteria. Rodovia Santarém-Cuiabá ( BR-165 ), Km 055 L/E",NA,NA,NA,"urn:catalog:inpa:herbarium:12575",NA,"Sterculia excelsa Mart.",NA,NA
"98","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60857","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Silva, J.A.C. da","1999-01-01T00:00:00.000+0000",NA,"567",NA,"Barbosa, M",1976,1,5,"Brazil","Pará",NA,"""Distrito Belterra; zona: São Benedito, Rodovia Santarém-Cuiabá, Km 089, BR-165""",NA,NA,NA,"urn:catalog:inpa:herbarium:12569",NA,"Sterculia excelsa Mart.",NA,NA
"99","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60941","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Silva, J.A.C. da","1999-01-01T00:00:00.000+0000",NA,"598",NA,"Barbosa, M",1976,1,16,"Brazil","Pará",NA,"""Distrito Betteria. Zona: Comprido; Rodovia Santarém-Cuiabá""",NA,NA,NA,"urn:catalog:inpa:herbarium:12582",NA,"Sterculia excelsa Mart.",NA,NA
"100","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","60855","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","Silva, J.A.C. da","1999-01-01T00:00:00.000+0000",NA,"642",NA,"Barbosa, M",1976,2,4,"Brazil","Pará",NA,"Distrito Belterra, zona Boa Esperança, Rodovia Santarém-Cuiabá, BR-165, Km 059",NA,NA,NA,"urn:catalog:inpa:herbarium:12594",NA,"Sterculia excelsa Mart.",NA,NA
"101","2008-05-27T22:02:00.000+0000","MO","MO","3062203","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.","S. White.","1977-01-01T00:00:00.000+0000",NA,"Mori 8143",NA,"Scott A. Mori",1976,8,18,"Guyana",NA,NA,"Mazaruni-POtaro District. Thomas Island in the Essequibo River, near Bartica. Forest periodically inundated.",NA,NA,NA,"urn:catalog:MO:Tropicos:3062203","http://www.tropicos.org/Specimen/3062203","Sterculia excelsa Mart.",NA,NA
"102","2015-09-04T19:20:03.000+0000","MNHN","P","P06653701","Sterculia excelsa Mart.",NA,"Malvaceae","Sterculia","excelsa","Mart.",NA,NA,NA,NA,"8143","Mori, S.|Boyan, R.|Bolten, A.|Persaud, R.|Roberts, S.|Dwarka, S.|Jugernauth, R.",1976,8,18,"Guyana",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06653701",NA,"Sterculia excelsa Mart.",NA,NA
