"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"66","","","ESA","ESA015934","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Jung-Mendaçolli, S.L.","1994-12-01","","6216","","Souza, V.C. et al.","1994","6","5","brazil","São Paulo","Bom Sucesso de Itararé","","-49.16532","-24.316184","","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"67","","","UEC","163413","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Macias, L.","2004-03-01","","958","","Galetti, M.; et al.","1994","11","24","brazil","São Paulo","Sete Barras","Fazenda Intervales. Base Saibadela, trilha amarela.","-47.935198","-24.274063","Árvore, 7 m de altura, flores tubulares brancas com odor.","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"68","","","RB","RB00348530","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","","","","485","","S. J. Silva Neto","1994","11","16","brazil","Rio de Janeiro","Nova Iguaçu","Morro da Catanuda, picada para a serra do Beco. REBIO do Tinguá","-43.503733","-22.689201","Arvoreta ombrófila, ca. 4,0 m de altura; folhas breve discolores cartáceas; frutos imaturos verdes e maduros amarelados.","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"69","","","SP","258549","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Anunciação, EA","1993-08-17","","188","","Anunciação, EA; Aragaki, S; Yoshioka, CM","1993","3","7","brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, pocinho do Rio Verde","-47.474658","-24.549358","","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"70","","","RB","RB00673782","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Mario","1994-11-22","","263","","T. Konno; J.M.A. Braga; M.M. Lessa","1993","7","11","brazil","Rio de Janeiro","Mendes","Fazenda São José das Paineiras, KM 32 da RJ-127.","-43.746755","-22.53782","Arbusto ca. 1,5m; ciófila; folha cartácea verde discolor; fruto carnoso, alaranjado.","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"71","","","RB","RB00673777","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Mario","1994-11-22","","634","","João Marcelo A. Braga","1993","9","11","brazil","Rio de Janeiro","Mendes","Fazenda São José das Paineiras, KM 32 da RJ-127, trilha para o morro do Cruzeiro.","-43.746755","-22.53782","Arbusto, ca. 1,5m de alt., umbrófilo. Folhas breve discolores e papiráceas. Fruto maduro carnoso amarelo com sementes alvo-amareladas.","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"72","","","JPB","53983","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Mario","1994-11-22","","622","","Braga, JMA","1993","9","11","brazil","Rio de Janeiro","Mendes","Fazenda São José das Paineiras, Km 32 da RJ-127,Trilha para o cruzeiro. Mata secundaria densa.","-43.746755","-22.53782","Arbusto 3m, umbrófilo.Folhas breves discolores subcartaceas.Boto~es florais esverdeados.Mata secundaria densa.","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"73","","","UEC","67726","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Macias, L.","2004-03-01","","30158","","Toniato, M.T.Z.; et al.","1993","11","10","brazil","São Paulo","Ubatuba","Trilha do Corisco","-44.816667","-23.333333","Arbusto de 1 m, flores brancas, frutos maduros cor de laranja.","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"74","","","MBML-HERBARIO","10543","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","M. Gomes/1995","","","1782","","L. D. Thomaz","1993","11","17","brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia","-40.530278","-19.971389","Não amostrada, na trilçha principal, 9m de altura, flores brancas.","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"75","","","IAC","31791","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","S.L. Jung-Mendaçolli","1995-03-07","","2427","","L.S. Leoni","1993","12","22","brazil","Minas Gerais","Araponga","Fazenda NE blina, próximo ao Laboratorio, ao lado do Córrego","-42.483333","-20.716667","Coordenadas do material: 20°43#?#S 42°29#?#W; altitude 1300m","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"76","","","UEC","88980","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Macias, L.","2004-03-01","","31276","","Sanches, M.; Pedroni, F.","1992","10","13","brazil","São Paulo","Ubatuba","Núcleo Picinguaba, Margem do Rio Fazenda.","-45.026117","-23.38322","Árvore de 4 m altura, frutos imaturos verdes.","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"77","","","RB","RB00673788","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Mario Gomes","1993-06-21","","98","","T. Konno; Et al.","1992","12","5","brazil","Rio de Janeiro","Mendes","Fazenda São José das Paineiras.","-43.746755","-22.53782","Árvore ca. 6 m alt., folhas cartáceas, discolores. glabras; botões florais e frutos alaranjados.","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"78","","","SP","249134","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Anunciação, EA","1992-01-01","","897","","Rossi, L; Kawall, MA","1991","5","16","brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, Trilah para a Figueira Grande","-47.474658","-24.549358","","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"79","","","NY","02703752","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","","","","4239","","H. C. de Lima","1991","8","29","brazil","Rio de Janeiro","","EstaÃ§Ã£o EcolÃ³gica Estadual de ParaÃ­so. Picada para a Serra dos Brejos.","-42.833333","-22.433333","","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"80","","","SPSF","16742","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","L.Macias","2004-03-30","","359","","R.Romero & N.Roque","1991","8","24","brazil","Sp","Ubatuba","Parque Estadual da Serra do Mar - Núcleo Picinguaba","-45.026117","-23.38322","COLETA: XLS: SPSFAntigo&nf;Arbusto escandente; frutos amarelos.; GEOGRAFIA: Mangue Doce;","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"81","","","SPSF","16747","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","L.Macias","2004-03-30","","358","","R.Romero","1991","8","24","brazil","Sp","Ubatuba","Parque Estadual da Serra do Mar - Núcleo Picinguaba","-45.026117","-23.38322","COLETA: XLS: SPSFAntigo&nf;Árvore 5m altura, frutos marrons.; GEOGRAFIA: Estrada da Casa da Farinha; trilha do Corisco.;","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"82","","","SP","252717","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Anunciação, EA","1992-11-16","","970","","Rossi, L","1991","11","28","brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, Margem do Rio Verde","-47.474658","-24.549358","","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"83","","","SP","251751","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Anunciação, EA","1992-01-01","","75","","Costa, MP; Cordeiro, I; Rossi, L; Anunciação, EA","1991","12","14","brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, Às margens do Pocinho","-47.474658","-24.549358","","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"84","","","SPSF","16752","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","L.Macias","2004-03-30","","11","","R.Romero","1990","5","6","brazil","Sp","Ubatuba","Parque Estadual da Serra do Mar - Núcleo Picinguaba","-45.026117","-23.38322","COLETA: XLS: SPSFAntigo&nf;Arvoreta de brejo,sem espinhos, 4m altura; frutos verdes.; GEOGRAFIA: Trilha para a Vila Picinguaba;","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"85","","","SP","244679","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Anunciação, EA","1992-01-01","","283","","Mamede, MCH; Rossi, L; Cordeiro, I","1990","6","21","brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, Beira do Pocinho","-47.474658","-24.549358","","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"86","","","SPSF","13764","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","L.Macias","2004-03-30","","660","","M.J.Robim","1990","8","14","brazil","Sp","Campos do Jordão","Fazenda Silvestre, Nucleo Indaia","-45.532846","-22.701675","COLETA: XLS: SPSFAntigo&nf;Arvoreta 3,5m altura; frutos verdes.; GEOGRAFIA: Próximo à Trilha da Pedreira.;","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"87","","","MO","3172575","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","","","","PESSOA 473","","PESSOA","1989","8","3","brazil","Rio de Janeiro","","nova Friburgo, Reserva Ecológica Municipal de acaé de Cima, Pcada para pedra Bicuda","-42.05","-22","","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"88","","","PACA-AGP","81589","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","M. Gomes","1996-09-19","","13443","","G. Martinelli","1989","8","1","brazil","Rj","Parati","Paratimirim, Ilha da Cotia, Floresta Atlântica","-44.707016","-23.148607","ao nível do mar, árvore com 9 m, saxícola, folhas discolores, frutos amarelos c/sementes hialinas e arilo laranja, qd. imaturos os frutos são de cor verde externamente. Habitat: na beira do mar Hábito: árvore","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"89","","","SP","314387","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Gomes, M","1996-09-19","","13443","","Martinelli, G; et al.","1989","8","1","brazil","Rio de Janeiro","Parati","Ilha da Cotia, floresta Atlântica ao nível do mar","-44.707016","-23.148607","","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"90","","","SP","266652","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","","","","473","","Pessoa, SVA; et al.","1989","8","3","brazil","Rio de Janeiro","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima, Picada para Pedra Bicuda","-42.05","-22","","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"91","","","SPSF","16767","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","L.Macias","2004-03-30","","1109","","A.Furlan","1989","12","10","brazil","Sp","Ubatuba","Parque Estadual da Serra do Mar - Núcleo Picinguaba","-45.026117","-23.38322","COLETA: XLS: SPSFAntigo&nf;Arvoreta inerme, 6m altura, frutos amarelos.; GEOGRAFIA: Estrada da Casa da Farinha;","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"92","","","MO","3172557","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Mario Gomes 19/9/","1996-01-01","","Martinelli 13443","","Gustavo Martinelli","1989","","","brazil","Rio de Janeiro","","Mun. de Paraty, Paratimirim, Ilha da Cotia, Floresta Atlânticas ao nível do mar","","","","","","GBIF","Posoqueria acutifolia Mart."
"93","","","RB","RB00349440","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Mario Gomes","","","321","","M.Gomes; et al.","1988","5","23","brazil","Rio de Janeiro","Petrópolis","Serra da Estrela, antiga estrada Rio-Petrópolis, base da serra.","-43.155902","-22.393567","Arbusto c/ 2,5 m, umbrófilo, folhas discolor nítida, subcoriáceas, ramos verdes, frutos maduros amarelos.","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"94","","","SPSF","16740","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","L.Macias","2004-03-30","","566","","A.Furlan","1988","11","5","brazil","Sp","Ubatuba","Parque Estadual da Serra do Mar, Núcleo Picinguaba","-45.026117","-23.38322","COLETA: XLS: SPSFAntigo&nf;Arbusto 2m, flores verde-creme.; GEOGRAFIA: Trilha da Guarita;","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"95","","","SPSF","16736","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","L.Macias","2004-03-30","","317","","F.C.P.Garcia","1988","12","5","brazil","Sp","Ubatuba","Parque Estadual da Serra do Mar","-45.026117","-23.38322","COLETA: XLS: SPSFAntigo&nf;Nome popular: ""mangue-doce""&nf;Arbusto 5m. altura; flores brancas, perfumadas, tubo longo.; GEOGRAFIA: Núucleo Picinguaba.;","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"96","","","RB","RB00349278","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Mario Gomes","1990-08-20","","596","","Vera Lúcia G. Klein; et al.","1988","12","14","brazil","Rio de Janeiro","Paraty","Estrada que termia na Praia do Sono.","","","Arbusto com frutos verdes de aproximadamente 4 cm de comprimento. Sementes amarelas.","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"97","","","SPSF","16735","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","L.Macias","2004-03-30","","330","","F.C.P.Garcia","1988","12","5","brazil","Sp","Ubatuba","Parque Estadual da Serra do Mar - Núcleo Picinguaba","-45.026117","-23.38322","COLETA: XLS: SPSFAntigo&nf;Arbusto escandente, armado; frutos verdes.; GEOGRAFIA: Mangue Doce;","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"98","","","UEC","48477","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Macias, L.","2004-03-01","","4060","","Peixoto, A.; Gentry, A.; Peixoto, O.","1987","1","20","brazil","Rio de Janeiro","Jacarepaguá","Represa de Camorin","","","Treelet 2,5 cm dbh, sterile.; Floresta atlântica de encosta.","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"99","","","RB","RB00349413","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Mario Gomes","","","1452","","C.Farney","1987","6","30","brazil","Rio de Janeiro","Santa Maria Madalena","Parque Estadual do Sesengano, Sossego, Fazenda da forquilha, próx. ao Rio do Norte.","-41.833333","-21.883333","Arvoreta, 7 m, DAP 12 cm, folhas discolores, frutos imaturos amarelos.","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"100","","","MBML-HERBARIO","3205","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","","","","592","","W. Boone","1985","7","19","brazil","Espírito Santo","Santa Teresa","Pátio do Museu de Biologia Mello Leitão","-40.616667","-19.936111","Arbusto com 4m, frutos maduros, caminho entre o laboratório e a casa de hóspedes.","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"101","","","NY","1279922","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","M. Gomes","1991-01-01","","2310","","H. C. de Lima","1984","10","24","brazil","Rio de Janeiro","","Paraiso, Centro de Primatologia do RJ. Caminho para o focinho de Porco","-43.0407567361808","-22.6569559555097","","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"102","","","Herbarium","K001194374","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","","","","2310","","Lima, H.C.","1984","10","24","brazil","","Magé","Paraíso, área do Centro de Primatologia do RJ. Caminho para o focinho de Porco.","","","","","centroide mpo (no state)","GBIF","Posoqueria acutifolia Mart."
"103","","","RB","RB00349295","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","J.H. Kirkbride, Jr.","1986-01-01","","370","","L. Sonkin","1984","10","30","brazil","Rio de Janeiro","Magé","Paraíso, floresta em volta do Centro de Primatologia. Centro de Primatologia","-43.112115","-22.608989","Arbusto de 2m, folhas simples glabras, opostas com estípulas interpeciolares e um fruto alaranjado, bagaceo, ovário ínfero. Quadrat I s/nº.","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"104","","","RB","RB00559151","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","M.Gomes","1991-11-14","","9991","","G.Martinelli; E.Dalcin & J.Hatton","1984","10","10","brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ-FEEMA.","-42.833333","-22.433333","Pequena árvore, 7m. de altura; folhas discolores; frutos maduros amarelos.","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"105","","","RB","RB00559152","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","M.Gomes","1991-10-25","","10186","","G.Martinelli; G.Bromley","1984","11","7","brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.","-42.833333","-22.433333","Árvore c/ 9m. de altura; tronco c/ 15cm diâmetro, copa c/ 3m. diâmetro; folhas discolores c/ estípulas ferrugíneas; estéril. Quadrat I, árvores s/n.","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"106","","","Herbarium","K001194371","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","","","","10229","","Martinelli, G.","1984","11","7","brazil","","Magé","III Distrito, Paraíso, Centro de Primatologia do RJ.","","","","","centroide mpo (no state)","GBIF","Posoqueria acutifolia Mart."
"107","","","SP","200989","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Kinoshita, LS","2004-03-01","","931","","Barros, F","1983","9","14","brazil","São Paulo","Cananéia","Ilha do Cardoso, Margens do rio Perequê, próximo ao Morro de Captação","-48.007886","-25.018214","","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"108","","","SP","195710","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Gomes, M","1996-04-26","","1870","","Custodio Filho, A","1983","11","14","brazil","São Paulo","Biritiba-Mirim","Estação Biológica de Boracéia","-45.866667","-23.633333","Árvore 6 m, frutos","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"109","","","SP","195717","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Macias, L","2001-08-01","","2149","","Custodio Filho, A","1983","12","29","brazil","São Paulo","Biritiba-Mirim","Estação Biológica de Boracéia","-45.866667","-23.633333","Árvore 6 m, flores brancas","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"110","","","RB","RB00673842","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Mario Gomes","1990-08-20","","384","","Regina H.P. Andreata; Et al.","1982","1","14","brazil","Rio de Janeiro","Rio de Janeiro","Itaipuaçu, Pico Alto Moirão.","-43.45231","-22.924471","Arbusto, folha discolor, fruto verde.","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"111","","","FUEL","38425","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Jung-Mendaçolli, SL","2001-01-29","","480","","Jung-Mendaçolli, SL","1981","11","11","brazil","São Paulo","Cananéia","Ilha do Cardoso","-48.007886","-25.018214","Arvore ca. 10m; flores brancas; coletadas na restinga do Pereirinha.","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"112","","","SPSF","33505","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","","","","480","","S.L.Jung","1981","11","11","brazil","Sp","Cananéia","Parque Estadual da Ilha do Cardoso","-48.007886","-25.018214","COLETA: XLS: SPSFAntigo; GEOGRAFIA: restinga&nf;;","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"113","","","RB","RB00349271","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Mario Gomes","","","11281","","D. Sucre; J. Gomes","1980","9","3","brazil","Rio de Janeiro","Rio de Janeiro","Ilha Grande dos Porcos.","-43.45231","-22.924471","3m de altura. Material estéril","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"114","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","136199","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Rosa, N.A.","1981-01-01","","3974","","Rosa, NA","1980","11","27","brazil","São Paulo","","Reserva Biológica do alto da serra Paranapiacaba.","","","","","","GBIF","Posoqueria acutifolia Mart."
"115","","","NY","02728938","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","","","","3974","","N. A. Rosa","1980","11","27","brazil","SÃ£o Paulo","","Reserva BiolÃ³gica do alto da serra Paranapiacaba","-46.3","-23.75","","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"116","","","UEC","13909","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Jung-Mendaçolli, S.L.","2001-01-23","","6987","","Prance, G.T.; et al.","1978","2","2","brazil","São Paulo","Cananéia","Ilha do Cardoso, perto de cananéia","-48.007886","-25.018214","árvore 15 m, frutos verdes escuro; restinga e mata","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"117","","","UEC","14072","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Jung-Mendaçolli, S.L.","2001-01-29","","8789","","Shepherd, G.J.; et al.","1978","10","13","brazil","São Paulo","Cananéia","Ilha do Cardoso","-48.007886","-25.018214","árvore 10m, flores cremes.; restinga","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"118","","","NY","02728934","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","","","","17898","","R. M. Harley","1977","1","12","brazil","Bahia","","Parque Nacional de Monte Pascoal. On NW side of Monte Pascoal at low latitude, between IBDF field hut and gates of the Parque Nacional.","-39.42","-16.88","","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"119","","","UB","176962","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","","","","17898","","Harley, RM; et al.","1977","1","12","brazil","Minas Gerais","","Parque Nacional de Monte Pascoal. On NW side of Monte Pascoal at low altitude, between IBDF field hut and gates of the Parque Nacional","-39.416667","-16.883333","Tree 5m. Leaves leathery dark green above, paler beneath. Fruit spherical up to 5 cm in diam., apricot coloured.; Disturbed rain forest","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"120","","","Herbarium","K000015271","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","J.H.Kirkbride","","","17898","","Mayo, S.J.; dos Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.","1977","1","12","brazil","","Monte Pascoal","Parque Nacional de Monte Pascoal. On NW side of Monte Pascoal at low altitude, between IBDF field hut and gates of the Parque Nacional.","-39.42","-16.88","","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"121","","","SP","247073","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Kinoshita, LS","2004-03-01","","s.n.","","Cruz, AMR; Câmara, MC","1976","9","30","brazil","São Paulo","São Paulo","Parque do Morumbi","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"122","","","UEC","13915","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Kinoshita, L.S.","2004-03-01","","3480","","Gibbs, P.E.; et al.","1976","11","9","brazil","São Paulo","Ubatuba","ao redor do hotel das flores.","-45.026117","-23.38322","árvoreta até 3m, flores brancas longa-tubolosas, aromaticas, ornamentais, frutos amarelos; campo brejoso","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"123","","","FCAB","3178","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","F.R.L","2001-06-01","","7825","","D. Sucre","1971","10","20","brazil","Rio de Janeiro","Rio de Janeiro","Sertão , Taquara da Tijuca","-43.2075","-22.9028","Árvore mais ou menos 10m de altura, umbrófila, frutos ainda verdes. 600 msm","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"124","","","IAC","33162","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","M. Kuhlmann","1946-01-07","","3392","","M. Kuhlmann","1946","1","7","brazil","São Paulo","São Paulo","Jardim Botânico","-46.6361","-23.5475","","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"125","","","UPCB","75597","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Pickel","1955-03-01","","sn","","Coelho, J.P.","1946","10","2","brazil","São Paulo","São Paulo","Horto Florestal","-46.647014","-23.64989","","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"126","","","SP","122801","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Kinoshita, LS","2004-03-01","","3392","","Kuhlmann, M","1945","11","14","brazil","São Paulo","São Paulo","Jardim Botânico, Estrada junto a ca. da divisa do Parque do Estado","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
"127","","","SP","32852","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Kinoshita, LS","2004-03-01","","s.n.","","s.col.","1934","12","","brazil","São Paulo","","","","","","","","GBIF","Posoqueria acutifolia Mart."
"128","","","RB","RB00349568","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Mario Gomes","","","","","PAULINO","1932","6","22","brazil","Rio de Janeiro","Petrópolis","INDEPENDENCIA. HERB. DO SERVIÇO FLORESTAL DO BRASIL Nº 2488.","-43.155902","-22.393567","ARVORE PEQUENA","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"129","","","NY","02728935","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","","","","28305","","F. C. Hoehne","1931","9","30","brazil","SÃ£o Paulo","","Jardim Botanico, Sao Paulo","-46.618358","-23.646109","","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"130","","","FLOR","36208","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","","","","105","","Hoehne, F.C.","1931","9","30","brazil","São Paulo","São Paulo","Parque do Estado.","-46.647014","-23.64989","","","centroide mpo","GBIF","Posoqueria acutifolia Mart."
"131","","","IAC","33145","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","P.C. Standley","1931-09-30","","s/nº","","F.C. Hoehne","1931","9","30","brazil","São Paulo","São Paulo","Parque do Estado","-46.6361","-23.5475","exsicata do primeira secção Botânica e agronomica do inst. biologico","","original coordinates","GBIF","Posoqueria acutifolia Mart."
"132","","","SP","28305","Posoqueria acutifolia Mart.","","Rubiaceae","Posoqueria","acutifolia","","Mart.","Kinoshita, LS","2004-03-01","","s.n.","","Hoehne, FC","1931","9","30","brazil","São Paulo","São Paulo","Parque do Estado","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Posoqueria acutifolia Mart."
