"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"51",NA,"MBM","MBM","158928","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Lughanda",NA,NA,"5",NA,"Jardim, JG; et al.",1993,1,7,"Brazil","Bahia","Una","Reserva Biológica do Mico-leão",0,0,NA,"BRA:MBM:MBM:0000158928",NA,"Gomidesia martiana Berg",NA
"52",NA,"NY","NY","594989","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","G. M. Barroso","1994-01-01T00:00:00.000+0000",NA,"2907",NA,"L. A. Mattos Silva",1993,2,5,"Brazil","Bahia",NA,"Fazenda Barra do maguinho. Ramal com entrada no km 10 da Rod. Pontal/OlivenÃ§a. Coletas a 3 km a oeste da entrada",-39.0490868076529,-14.7929067831182,NA,"d1e87397-7834-4db9-aadd-d2941e6f3501",NA,"Gomidesia martiana Berg",NA
"53",NA,"NY","NY","594993","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","G. M. Barroso","1994-01-01T00:00:00.000+0000",NA,"2356",NA,"J. L. Hage",1993,3,11,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una",-39.08,-15.15,NA,"4e20c8a2-4e9d-47d9-b4e5-5ac5301eccdc",NA,"Gomidesia martiana Berg",NA
"54",NA,"NY","NY","533259","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,"2017-01-01T00:00:00.000+0000",NA,"1078",NA,"A. M. Amorim",1993,3,8,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leao (Ibama). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Regiao da Mata HigrÃ³fila Sul Baiana. Estrada paralela ao rumo da reserva.",-39.08,-15.15,NA,"56539720-afe2-403c-823a-4eb34532923b",NA,"Myrcia vittoriana Kiaersk.",NA
"55",NA,"Instituto de Botânica, IBT","SP","271296","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"2356",NA,"Hage, JL; Sant'Ana, SC; Amorim, AM; Jardim, JG; Santos, EB",1993,3,11,"Brazil","Bahia","Una","Reserva Biológica do Mico Leão (IBAMA). Entrada no km 46 da rod. BA 001 Ilhéus/Una",-39.083333,-15.15,NA,"BRA:IBt:SP:0000271296",NA,"Myrcia vittoriana Kiaersk.",NA
"56",NA,"UnB","UB","131200","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Proença, CEB","1995-01-01T00:00:00.000+0000",NA,"1078",NA,"Amorim, AM",1993,3,8,"Brazil","Bahia","Una","Reserva Biológica do Mico Leão (IBAMA). Entrada no km 46 da Rodovia BA-001 Ilhéus/Una",-39.083333,-15.15,"Frutos imaturos verdes.; Árvore 5m.","BRA:UnB:UB:0000131200",NA,"Gomidesia martiana Berg",NA
"57","2014-07-22T12:41:21.000+0000","JBRJ","RB","RB00310159","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha",NA,NA,"269",NA,"S. C. Sant´Ana; et al.",1993,3,10,"Brazil","Bahia","Una","Reserva Biológica do Mico-Leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus-Una. Reserva Biológica do Mico-leão",-39.083333,-15.15,"Arbusto de 4 m de altura. Folhas verdes discolores. Frutos imaturos verdes.","urn:catalog:JBRJ:RB:310159",NA,"Gomidesia martiana Berg",NA
"58",NA,"NY","NY","594990","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","G. M. Barroso","1994-01-01T00:00:00.000+0000",NA,"1239",NA,"A. M. Amorim",1993,4,14,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una",-39.08,-15.15,NA,"063863f7-1ee7-42b3-b2d2-5e80c090d6f1",NA,"Gomidesia martiana Berg",NA
"59",NA,"Instituto de Botânica, IBT","SP","271310","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"1239",NA,"Amorim, AM; Sant'Ana, SC; Jardim, JG; Santos, EB; Hage, JL",1993,4,15,"Brazil","Bahia","Una","Reserva Biológica do Mico Leão (IBAMA). Entrada no km 46 da rod. BA 001 Ilhéus/Una.&nf;Coletas efetuadas na estrada que leva a sede da reserva.",-39.083333,-15.15,NA,"BRA:IBt:SP:0000271310",NA,"Myrcia vittoriana Kiaersk.",NA
"60","2014-07-22T12:41:15.000+0000","JBRJ","RB","RB00310083","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Nic Lughada",NA,NA,"9932",NA,"W. Thomas; et al.",1993,5,13,"Brazil","Bahia","Belmonte","Barrolândia, Estação Experimental ""Gregorio Bondar"" CEPLAC, 48 km east of BR-101 on road to Belmonte.",-39.25,-16.133333,"Tree, 3 m., leaves subcoriaceous, lustrous dark green above, pale green beneath; fruit orange.","urn:catalog:JBRJ:RB:310083",NA,"Gomidesia martiana Berg",NA
"61",NA,"NY","NY","594994","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","G. M. Barroso","1995-01-01T00:00:00.000+0000",NA,"9932",NA,"W. W. Thomas",1993,5,13,"Brazil","Bahia",NA,"BarrolÃ¢ndia, EstaÃ§Ã£o Experimental ""Gregorio Bondar"" CEPLAC, 48 km east of BR 101 on road to Belmonte",-39.25,-16.13,NA,"7cabf25b-5763-4fdc-af69-6262a08efab5",NA,"Gomidesia martiana Berg",NA
"62",NA,"UEFS","HUEFS","19070","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"9932",NA,"Thomas, W.W.",1993,5,13,"Brazil","Bahia","Belmonte",NA,-39.25,-16.133333,NA,"BRA:UEFS:HUEFS:0000019070",NA,"Gomidesia martiana Berg",NA
"63",NA,"MBM","MBM","172088","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Barroso, GM",NA,NA,"9932",NA,"Thomas, WW; et al.",1993,5,13,"Brazil","Bahia","Belmonte","Estação Experimental Gregório Bondar",0,0,NA,"BRA:MBM:MBM:0000172088",NA,"Gomidesia martiana Berg",NA
"64",NA,"NY","NY","594992","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","G. M. Barroso","1994-01-01T00:00:00.000+0000",NA,"4248",NA,"A. M. V. de Carvalho",1993,6,28,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una",-39.08,-15.15,NA,"adfaff4c-abc1-45b6-9940-544ab136fb32",NA,"Gomidesia martiana Berg",NA
"65","2014-07-22T12:43:51.000+0000","JBRJ","RB","RB00310273","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","G. M. Barroso & E. Nic Lughadha",NA,NA,"4248",NA,"André M. de Carvalho; A. M. Amorim, S. C. Sant´Ana & Marco Franco",1993,6,28,"Brazil","Bahia","Una","Reserva Biológica do Mico-Leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Reserva Biológica do Mico-leão",-39.083333,-15.15,"Árvore com ca. 9 m. de altura. Folhas discolores com face inferior mais clara. Frutos imaturos amarelo-alaranjados.","urn:catalog:JBRJ:RB:310273",NA,"Gomidesia martiana Berg",NA
"66",NA,"Instituto de Botânica, IBT","SP","271327","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"4248",NA,"Carvalho, AMV; Amorim, AM; Sant'Ana, SC; Franco, M",1993,6,28,"Brazil","Bahia","Una","Reserva Biológica do Mico Leão (IBAMA). Entrada no km 46 da rod. BA 001 Ilhéus/Una",-39.083333,-15.15,NA,"BRA:IBt:SP:0000271327",NA,"Myrcia vittoriana Kiaersk.",NA
"67","2014-07-22T12:43:49.000+0000","JBRJ","RB","RB00310286","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Oliveira, A.G.","2011-04-16T00:00:00.000+0000",NA,"2552",NA,"Pereira, O. J.; et al.",1992,1,8,"Brazil","Espírito Santo","Aracruz","Comboios.",NA,NA,"Planta com 5 metros de altura.","urn:catalog:JBRJ:RB:310286",NA,"Myrcia vittoriana Kiaersk.",NA
"68",NA,"MBM","MBM","158929","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Nic Lughadha, E",NA,NA,"8993",NA,"Thomas, WW; et al.",1992,2,1,"Brazil","Bahia","Ilhéus","Road from Olivença to Maruím",0,0,NA,"BRA:MBM:MBM:0000158929",NA,"Gomidesia martiana Berg",NA
"69",NA,"UEFS","HUEFS","13923","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"8993",NA,"Thomas, W.W.",1992,2,1,"Brazil","Bahia","Ilhéus",NA,-39.05,-14.983333,NA,"BRA:UEFS:HUEFS:0000013923",NA,"Gomidesia martiana Berg",NA
"70","2014-07-22T12:43:49.000+0000","JBRJ","RB","RB00310294","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Oliveira, A.G.","2011-04-16T00:00:00.000+0000",NA,"2866",NA,"Pereira, O. J.; et al.",1992,2,26,"Brazil","Espírito Santo","Conceição da Barra","Área 126 da Aracruz Celulose S.A.",NA,NA,"Planta com 4 metros de altura. Folha com face abaxial clara. Fruto amarelo. Caule sem ritidoma.","urn:catalog:JBRJ:RB:310294",NA,"Myrcia vittoriana Kiaersk.",NA
"71",NA,"Instituto de Botânica, IBT","SP","271284","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"8993",NA,"Thomas, WW; Amorim, AM; Gasson, P",1992,2,1,"Brazil","Bahia","Ilhéus","Road from Olivença to Marium 5km W of Olivença",-39.05,-14.983333,NA,"BRA:IBt:SP:0000271284",NA,"Myrcia vittoriana Kiaersk.",NA
"72",NA,"UFES","VIES","7196","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,NA,NA,"3048",NA,"Pereira, O.J.; Gomes, J.M.L.; Pereira, S.V.; Simões, J.M. & Martins, M.L.L.",1992,3,24,"Brazil","Espírito Santo","Conceição da Barra",NA,NA,NA,"SW1839","BRA:UFES:VIES:0000007196",NA,"Myrcia vittoriana Kiaersk.",NA
"73",NA,"UESC","UESC","192","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E.Nic Lughadha","1993-03-01T00:00:00.000+0000",NA,"9137",NA,"W.W.Thomas",1992,5,5,"Brazil","Bahia","Ilhéus",NA,NA,NA,"Restinga arbórea perturbada, ca. de 200 m da praia.; Árvore, 8 m.","BRA:UESC:UESC:0000000192",NA,"Gomidesia martiana Berg",NA
"74",NA,"Instituto de Botânica, IBT","SP","271294","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"9137",NA,"Thomas, WW; Carvalho, AM; Amorim, AM; Sant'Ana, SC; Jardim, JG; Gebhards, F",1992,5,5,"Brazil","Bahia","Ilhéus","Rd from Ilhéus to Serra Grande, 11,3km N of the Itaipe bridge leaving Ilhéus",-39.15,-14.683333,NA,"BRA:IBt:SP:0000271294",NA,"Myrcia vittoriana Kiaersk.",NA
"75",NA,"UnB","UB","131198","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Nic Lughada, EM","1993-01-01T00:00:00.000+0000",NA,"9137",NA,"Thomas, WW",1992,5,5,"Brazil","Bahia","Ilhéus","Rodovia from Ilhéus to Serra Grande, 11,3km of the Itaipé bridge leaving Ilhéus",-39.15,-14.683333,"Fruit pale orange.; Tree 8m.; Disturbed restinga forest","BRA:UnB:UB:0000131198",NA,"Gomidesia martiana Berg",NA
"76",NA,"MBM","MBM","158930","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Nic Lughadha, E",NA,NA,"9044",NA,"Thomas, WW; et al.",1992,5,1,"Brazil","Bahia","Ilhéus","Road from Olivença to Maruím",0,0,NA,"BRA:MBM:MBM:0000158930",NA,"Gomidesia martiana Berg",NA
"77",NA,"UEFS","HUEFS","13924","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"9044",NA,"Thomas, W.W.",1992,5,1,"Brazil","Bahia","Ilhéus",NA,-39.05,-14.983333,NA,"BRA:UEFS:HUEFS:0000013924",NA,"Gomidesia martiana Berg",NA
"78","2014-07-08T03:18:02.000+0000","JBRJ","RB","RB00419067","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M. Sobral","2006-01-01T00:00:00.000+0000",NA,"2470",NA,"O. J. Pereira",1992,7,7,"Brazil","Espírito Santo","Aracruz","Comboios.",NA,NA,"Planta com 3 metros de altura.","urn:catalog:JBRJ:RB:419067",NA,"Myrcia vittoriana Kiaersk.",NA
"79",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","20524","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,NA,NA,"s.n.",NA,"Folli, DA",1991,1,22,"Brazil","Espírito Santo","Linhares","C.V.R.D.",0,0,NA,"BRA:UFMG:BHCB:0000020524",NA,"Myrcia vittoriana Kiaersk.",NA
"80",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","20526","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,NA,NA,"s.n.",NA,"Souza, VC de",1991,5,8,"Brazil","Espírito Santo","São Mateus","Reserva Biológica de Guriri",0,0,NA,"BRA:UFMG:BHCB:0000020526",NA,"Myrcia vittoriana Kiaersk.",NA
"81","2014-07-22T12:41:19.000+0000","JBRJ","RB","RB00310151","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","(E. Nic Lughadha) Oliveira, A.G.","2011-04-16T00:00:00.000+0000",NA,"1069",NA,"D. A. Folli",1990,1,24,"Brazil","Espírito Santo","Regência","Reserva Biológica de Comboios - IBDF. Próximo à fazenda Catavento. Reserva Biológica de Comboios",NA,NA,"Árvore, ca. 6 m. de altura e fuste de ca. 3 m, DAP 5,4 cm, diam. da copa ca. 1,5 m. Com flor branca e botão creme. Fuste cilíndrico e casca áspera.","urn:catalog:JBRJ:RB:310151",NA,"Myrcia vittoriana Kiaersk.",NA
"82",NA,"UFES","VIES","4696","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,NA,NA,"527",NA,"Thomaz, L.D.; Milaneze, M.A. & Gomes, J.M.L.",1990,1,3,"Brazil","Espírito Santo","Vila Velha",NA,NA,NA,"SW2040","BRA:UFES:VIES:0000004696",NA,"Myrcia vittoriana Kiaersk.",NA
"83","2014-07-22T12:41:01.000+0000","JBRJ","RB","RB00310099","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","(G. M. Barroso) Oliveira, A.G.","2011-04-16T00:00:00.000+0000",NA,NA,NA,"Vinha, P. C.",1990,8,11,"Brazil","Espírito Santo","Guarapari","Setiba.",NA,NA,NA,"urn:catalog:JBRJ:RB:310099",NA,"Myrcia vittoriana Kiaersk.",NA
"84","2014-07-22T12:41:18.000+0000","JBRJ","RB","RB00310137","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","(G. M. Barroso) Oliveira, A.G.","2011-04-16T00:00:00.000+0000",NA,NA,NA,"Rosa, L. V.",1990,10,31,"Brazil","Espírito Santo","Guarapari","Setiba.",NA,NA,"Pl. c/ 2 m. de altura.","urn:catalog:JBRJ:RB:310137",NA,"Myrcia vittoriana Kiaersk.",NA
"85","2014-07-22T12:43:48.000+0000","JBRJ","RB","RB00310217","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","(G. M. Barroso) Oliveira, A.G.","2011-04-16T00:00:00.000+0000",NA,"2288",NA,"Pereira, O. J.; Rosa, L. V. (33)",1990,11,28,"Brazil","Espírito Santo","Guarapari","Parque Estadual de Setiba. Parque Estadual de Setiba",NA,NA,NA,"urn:catalog:JBRJ:RB:310217",NA,"Myrcia vittoriana Kiaersk.",NA
"86","2008-07-09T10:17:52.000+0000","K","Herbarium","K000332355","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"6025",NA,"Pirani, J.R.; Thomas, W.W.; Mello-Silva, R. de, and J.B. Fernand",1988,2,18,"Brazil",NA,"Una","4 km N of Commandatubaa, ca. 10 km S of Una",-39.03,-15.3,NA,"http://specimens.kew.org/herbarium/K000332355",NA,"Gomidesia martiana Berg",NA
"87",NA,"NY","NY","887419","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,"2017-01-01T00:00:00.000+0000",NA,"6025",NA,"W. W. Thomas",1988,2,18,"Brazil","Bahia",NA,"4 km N of Comandatuba, ca. 10 km S of Una.",-39.069442,-15.38,NA,"3d130eac-d4d4-4fbd-aa88-23a8903a83bf",NA,"Myrcia vittoriana Kiaersk.",NA
"88",NA,"UFES","VIES","2506","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,NA,NA,"1495",NA,"Pereira, O.J.; Fabris, L.C.",1988,4,28,"Brazil","Espírito Santo","Guarapari","Setiba.",NA,NA,"SW2040","BRA:UFES:VIES:0000002506",NA,"Myrcia vittoriana Kiaersk.",NA
"89","2014-07-07T17:53:38.000+0000","JBRJ","RB","RB00520393","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"351",NA,"C.M. Rizzini; A.M. de Barros 43 & C.P. Bave 62",1987,5,20,"Brazil","Rio de Janeiro","Rio de Janeiro","Ilha da Marambaia, Praia Grande. Mata de restinga próximo a trilha.",NA,NA,"Arbusto ca. 5 m de altura., ramificado desde a base, flores e botões amarelos claros. Frequente","urn:catalog:JBRJ:RB:520393",NA,"Gomidesia martiana Berg",NA
"90","2014-07-22T12:58:08.000+0000","JBRJ","RB","RB00317608","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M. Sobral","2006-01-01T00:00:00.000+0000",NA,"2893",NA,"H.C. de Lima; G.P. Lewia & J.C. Gomes",1987,5,9,"Brazil","Rio de Janeiro","Macaé","estrada para Carapebus, Fazenda Jurubatiba.",NA,NA,"Arvoreta com ca. 4m de altura. Frutos amarelos. Ocasional na restinga arbórea","urn:catalog:JBRJ:RB:317608",NA,"Myrcia vittoriana Kiaersk.",NA
"91",NA,"Jardim Botânico de Brasília (JBB)","HEPH","7506","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Anônimo","1986-01-01T00:00:00.000+0000",NA,"485",NA,"Occhioni, EM",1986,1,15,"Brazil","Rio de Janeiro","Rio de Janeiro","Ilha de Marambaia Praia Grande",0,0,"Arvoreta; Flor Branca; Restinga","BRA:JBB:HEPH:0000007506",NA,"Gomidesia martiana Berg",NA
"92",NA,"Instituto de Botânica, IBT","SP","348635","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"s.n.",NA,"Krieger, L",1984,4,12,"Brazil","Espírito Santo","Guarapari",NA,0,0,NA,"BRA:IBt:SP:0000348635",NA,"Myrcia vittoriana Kiaersk.",NA
"93",NA,"NY","NY","887422","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,"2017-01-01T00:00:00.000+0000",NA,"4165",NA,"L. R. Landrum",1982,1,21,"Brazil","Rio de Janeiro",NA,"Restinga de Marica, between ocean and Lagoa de Marica, ca. 40 km E of Rio de Janeiro.",-42.865151,-22.958935,NA,"7c50504d-5fc2-4edc-a5e3-100d5adc3303",NA,"Myrcia vittoriana Kiaersk.",NA
"94",NA,NA,"Botany","U.1441940","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Nic Lughadha EM",NA,NA,NA,NA,"Harley RM; Bromley GL; Sant'Ana SC da; Hage JL; Santos EB dos",1980,5,17,"Brazil","Bahia",NA,"Coastal Zone. About 5 km. North from turning to Maraú, along the Campinho road.",-38.966667,-14.066667,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1441940",NA,"Gomidesia martiana Berg",NA
"95",NA,"Instituto de Botânica, IBT","SP","397247","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"22043",NA,"Harley, RM; Bromley, GL; Sant'Ana, SC; Hage, JL; Santos, EB",1980,5,14,"Brazil","Bahia","Maraú","Coastal zone, ca. 5km S.E. of Maraú near junction with road to Campinho",-38.983333,-14.133333,NA,"BRA:IBt:SP:0000397247",NA,"Myrcia vittoriana Kiaersk.",NA
"96","2015-09-05T02:55:17.000+0000","MNHN","P","P05122778","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,NA,NA,NA,"22043","Harley, R.M.|Hage, J.L.|dos Santos, E.B.|Sant´ana, S.C.|Bromley, G.L.",1980,5,14,"Brazil","Bahia",NA,NA,-38.98333,-14.13333,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05122778",NA,"Myrcia vittoriana Kiaersk.",NA
"97",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA100294","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,"22043",NA,"Harley, R.M.",1980,5,14,"Brazil","Bahia","Maráu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA100294",NA,"Myrcia vittoriana Kiaersk.",NA
"98",NA,"USP","SPF","48647","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Nic Lughadha, E","1994-03-01T00:00:00.000+0000",NA,"22178",NA,"Harley, RM",1980,5,17,"Brazil","Bahia",NA,"Cerca de 5 Km Norte sentido Maraú, pela estrada Campinho.",-38.966667,-14.066667,NA,"BRA:USP:SPF:0000048647",NA,"Myrcia vittoriana Kiaersk.",NA
"99",NA,"USP","SPF","20746","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Nic Lughadha, E","1994-03-01T00:00:00.000+0000",NA,"22178",NA,"Harley, RM",1980,5,17,"Brazil","Bahia",NA,"Cerca de 5 Km Norte sentido Maraú, pela estrada Campinho.",-38.966667,-14.066667,NA,"BRA:USP:SPF:0000020746",NA,"Myrcia vittoriana Kiaersk.",NA
"100",NA,"UnB","UB","131237","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Incógnito","2007-01-01T00:00:00.000+0000",NA,"22043",NA,"Harley, RM",1980,5,14,"Brazil","Bahia",NA,"Ca. 5km SE of Maraú near junction with road to Campinho",-38.983333,-14.133333,"Fruit pale amber with grey-green calyx lobes.; Slender tree 8m.; Mixed restinga","BRA:UnB:UB:0000131237",NA,"Gomidesia martiana Berg",NA
"101",NA,"NY","NY","887421","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,"2017-01-01T00:00:00.000+0000",NA,"11960",NA,"S. A. Mori",1979,6,12,"Brazil","Bahia",NA,"Rod. BR 030, trecho Ubaitaba/MaraÃº, 45=50 km a leste de Ubaitaba. Ca. 50 m de alt.",-39.02,-14.18,NA,"e2dd00b6-f569-4f14-8a57-a6c2db09085b",NA,"Myrcia vittoriana Kiaersk.",NA
"102",NA,"NY","NY","887420","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,"2017-01-01T00:00:00.000+0000",NA,"13267",NA,"S. A. Mori",1979,12,31,"Brazil","Bahia",NA,"Estrada OlivenÃ§a/Una, a 26 km ao S de OlivenÃ§a. PrÃ³ximo ao nÃ­vel do mar.",-39.0751882637406,-15.2970177652254,NA,"c6e41246-ea11-4373-83f2-ad2ff850f65d",NA,"Myrcia vittoriana Kiaersk.",NA
"103",NA,"US","Botany","2880796","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"9613",NA,"S. A. Mori, L. A. Mattos Silva, T. S. Santos & A. J. V. dos Santos",1978,3,17,"Brazil","Bahia",NA,"Rod. BA-001, a 5 km ao Sul de Alcobaça. Folha SE-24 (18-39a).",NA,NA,NA,"http://n2t.net/ark:/65665/3a59f6b56-f0e5-42ee-bfb7-57f5c88fa33e",NA,"Gomidesia martiana Berg",NA
"104",NA,"NY","NY","887416","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,"2017-01-01T00:00:00.000+0000",NA,"9613",NA,"S. A. Mori",1978,3,17,"Brazil","Bahia",NA,"Rod. BA 001, a 5 km ao Sul de AlcobaÃ§a.Folha SE-24 (18-39a).",-39.20939,-17.568634,NA,"03b503af-b311-4367-89e4-cebe2efe558b",NA,"Myrcia vittoriana Kiaersk.",NA
"105",NA,"Instituto de Botânica, IBT","SP","366468","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"17947",NA,"Harley, RM",1977,1,15,"Brazil","Bahia","Alcobaça","On the coast road between Alcobaça and Prado, 10km NW of Alcobaça and 4km N along road from the rio Itanhetinga.",-39.216667,-17.5,NA,"BRA:IBt:SP:0000366468",NA,"Myrcia vittoriana Kiaersk.",NA
"106",NA,"UnB","UB","131202","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Nic Lughada, EM","1996-01-01T00:00:00.000+0000",NA,"17947",NA,"Harley, RM",1977,1,15,"Brazil","Bahia",NA,"On the coast road between Alcobaça and Prado, 10km NW of Alcobaça and 4km N along road from the Rio Itanhentinga",0,0,"Restinga","BRA:UnB:UB:0000131202",NA,"Gomidesia martiana Berg",NA
